#EXPORTTYPE:DATA SINGLE
#FILE:VS55 em Hepes.ngb-ddg
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:VS55 em Hepes
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 214
#PROJECT:
#DATE/TIME:07.05.2026 13:31
#CORR. FILE:correction.ngb-bdg
#TEMPCAL:applied
#SENSITIVITY:applied
#LABORATORY:Proc. de Nanocerâmicas
#OPERATOR:Danilo Janes
#REMARK:
#SAMPLE:VS55 em Hepes
#SAMPLE MASS /mg:15.3
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/10,0(K/min)/-170°C/10,0(K/min)/40°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/10,0(K/min)/-170°C
#SEG. 2:-170°C/10,0(K/min)/40°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
-140.33395;22.45667;       0.14143;3.42273;2
-140.30092;22.46000;       0.14141;3.42274;2
-140.26795;22.46333;       0.14141;3.42276;2
-140.23493;22.46667;       0.14143;3.42278;2
-140.20197;22.47000;       0.14140;3.42279;2
-140.16900;22.47333;       0.14137;3.42281;2
-140.13606;22.47667;       0.14135;3.42283;2
-140.10320;22.48000;       0.14138;3.42284;2
-140.07028;22.48333;       0.14142;3.42286;2
-140.03741;22.48667;       0.14144;3.42288;2
-140.00451;22.49000;       0.14142;3.42289;2
-139.97164;22.49333;       0.14143;3.42291;2
-139.93870;22.49667;       0.14143;3.42293;2
-139.90582;22.50000;       0.14143;3.42294;2
-139.87298;22.50333;       0.14142;3.42296;2
-139.84018;22.50667;       0.14139;3.42298;2
-139.80734;22.51000;       0.14134;3.42299;2
-139.77454;22.51333;       0.14130;3.42301;2
-139.74180;22.51667;       0.14128;3.42303;2
-139.70907;22.52000;       0.14125;3.42304;2
-139.67630;22.52333;       0.14122;3.42306;2
-139.64352;22.52667;       0.14122;3.42307;2
-139.61080;22.53000;       0.14118;3.42309;2
-139.57810;22.53333;       0.14118;3.42311;2
-139.54539;22.53667;       0.14115;3.42312;2
-139.51267;22.54000;       0.14113;3.42314;2
-139.47992;22.54333;       0.14113;3.42316;2
-139.44716;22.54667;       0.14113;3.42317;2
-139.41444;22.55000;       0.14111;3.42319;2
-139.38172;22.55333;       0.14106;3.42321;2
-139.34895;22.55667;       0.14104;3.42322;2
-139.31623;22.56000;       0.14104;3.42324;2
-139.28348;22.56333;       0.14110;3.42325;2
-139.25077;22.56667;       0.14114;3.42327;2
-139.21805;22.57000;       0.14112;3.42329;2
-139.18533;22.57333;       0.14111;3.42330;2
-139.15259;22.57667;       0.14108;3.42332;2
-139.11984;22.58000;       0.14106;3.42334;2
-139.08708;22.58333;       0.14105;3.42335;2
-139.05431;22.58667;       0.14105;3.42337;2
-139.02159;22.59000;       0.14108;3.42339;2
-138.98882;22.59333;       0.14110;3.42340;2
-138.95607;22.59667;       0.14110;3.42342;2
-138.92330;22.60000;       0.14105;3.42343;2
-138.89054;22.60333;       0.14106;3.42345;2
-138.85779;22.60667;       0.14107;3.42347;2
-138.82500;22.61000;       0.14107;3.42348;2
-138.79223;22.61333;       0.14106;3.42350;2
-138.75943;22.61667;       0.14101;3.42352;2
-138.72661;22.62000;       0.14101;3.42353;2
-138.69377;22.62333;       0.14100;3.42355;2
-138.66097;22.62667;       0.14101;3.42356;2
-138.62815;22.63000;       0.14101;3.42358;2
-138.59536;22.63333;       0.14099;3.42360;2
-138.56249;22.63667;       0.14098;3.42361;2
-138.52969;22.64000;       0.14099;3.42363;2
-138.49689;22.64333;       0.14099;3.42364;2
-138.46403;22.64667;       0.14105;3.42366;2
-138.43116;22.65000;       0.14112;3.42368;2
-138.39825;22.65333;       0.14113;3.42369;2
-138.36538;22.65667;       0.14115;3.42371;2
-138.33246;22.66000;       0.14121;3.42373;2
-138.29954;22.66333;       0.14126;3.42374;2
-138.26656;22.66667;       0.14138;3.42376;2
-138.23361;22.67000;       0.14144;3.42377;2
-138.20062;22.67333;       0.14151;3.42379;2
-138.16766;22.67667;       0.14154;3.42381;2
-138.13471;22.68000;       0.14154;3.42382;2
-138.10169;22.68333;       0.14152;3.42384;2
-138.06869;22.68667;       0.14155;3.42386;2
-138.03561;22.69000;       0.14155;3.42387;2
-138.00256;22.69333;       0.14167;3.42389;2
-137.96949;22.69667;       0.14175;3.42390;2
-137.93646;22.70000;       0.14182;3.42392;2
-137.90339;22.70333;       0.14188;3.42394;2
-137.87030;22.70667;       0.14194;3.42395;2
-137.83716;22.71000;       0.14197;3.42397;2
-137.80405;22.71333;       0.14202;3.42399;2
-137.77085;22.71667;       0.14205;3.42400;2
-137.73769;22.72000;       0.14211;3.42402;2
-137.70449;22.72333;       0.14221;3.42403;2
-137.67133;22.72667;       0.14231;3.42405;2
-137.63815;22.73000;       0.14240;3.42407;2
-137.60495;22.73333;       0.14244;3.42408;2
-137.57174;22.73667;       0.14250;3.42410;2
-137.53849;22.74000;       0.14257;3.42412;2
-137.50525;22.74333;       0.14270;3.42413;2
-137.47205;22.74667;       0.14279;3.42415;2
-137.43882;22.75000;       0.14288;3.42416;2
-137.40557;22.75333;       0.14295;3.42418;2
-137.37231;22.75667;       0.14299;3.42420;2
-137.33908;22.76000;       0.14305;3.42421;2
-137.30580;22.76333;       0.14311;3.42423;2
-137.27254;22.76667;       0.14318;3.42424;2
-137.23925;22.77000;       0.14331;3.42426;2
-137.20597;22.77333;       0.14342;3.42428;2
-137.17267;22.77667;       0.14350;3.42429;2
-137.13941;22.78000;       0.14353;3.42431;2
-137.10613;22.78333;       0.14357;3.42433;2
-137.07290;22.78667;       0.14367;3.42434;2
-137.03964;22.79000;       0.14379;3.42436;2
-137.00633;22.79333;       0.14383;3.42437;2
-136.97305;22.79667;       0.14390;3.42439;2
-136.93974;22.80000;       0.14396;3.42441;2
-136.90641;22.80333;       0.14405;3.42442;2
-136.87305;22.80667;       0.14416;3.42444;2
-136.83966;22.81000;       0.14428;3.42446;2
-136.80631;22.81333;       0.14441;3.42447;2
-136.77292;22.81667;       0.14449;3.42449;2
-136.73954;22.82000;       0.14461;3.42450;2
-136.70621;22.82333;       0.14470;3.42452;2
-136.67285;22.82667;       0.14478;3.42454;2
-136.63951;22.83000;       0.14486;3.42455;2
-136.60613;22.83333;       0.14494;3.42457;2
-136.57274;22.83667;       0.14503;3.42458;2
-136.53934;22.84000;       0.14509;3.42460;2
-136.50595;22.84333;       0.14516;3.42462;2
-136.47254;22.84667;       0.14523;3.42463;2
-136.43921;22.85000;       0.14529;3.42465;2
-136.40582;22.85333;       0.14535;3.42466;2
-136.37252;22.85667;       0.14542;3.42468;2
-136.33918;22.86000;       0.14553;3.42470;2
-136.30585;22.86333;       0.14564;3.42471;2
-136.27254;22.86667;       0.14569;3.42473;2
-136.23926;22.87000;       0.14576;3.42474;2
-136.20595;22.87333;       0.14585;3.42476;2
-136.17261;22.87667;       0.14592;3.42478;2
-136.13928;22.88000;       0.14595;3.42479;2
-136.10593;22.88333;       0.14597;3.42481;2
-136.07264;22.88667;       0.14602;3.42482;2
-136.03934;22.89000;       0.14612;3.42484;2
-136.00608;22.89333;       0.14623;3.42486;2
-135.97282;22.89667;       0.14628;3.42487;2
-135.93956;22.90000;       0.14636;3.42489;2
-135.90629;22.90333;       0.14643;3.42490;2
-135.87300;22.90667;       0.14650;3.42492;2
-135.83970;22.91000;       0.14657;3.42494;2
-135.80643;22.91333;       0.14666;3.42495;2
-135.77316;22.91667;       0.14673;3.42497;2
-135.73992;22.92000;       0.14680;3.42498;2
-135.70666;22.92333;       0.14686;3.42500;2
-135.67339;22.92667;       0.14693;3.42502;2
-135.64011;22.93000;       0.14699;3.42503;2
-135.60682;22.93333;       0.14705;3.42505;2
-135.57354;22.93667;       0.14712;3.42506;2
-135.54021;22.94000;       0.14718;3.42508;2
-135.50695;22.94333;       0.14721;3.42510;2
-135.47366;22.94667;       0.14720;3.42511;2
-135.44034;22.95000;       0.14719;3.42513;2
-135.40708;22.95333;       0.14723;3.42514;2
-135.37377;22.95667;       0.14729;3.42516;2
-135.34046;22.96000;       0.14735;3.42517;2
-135.30721;22.96333;       0.14738;3.42519;2
-135.27395;22.96667;       0.14742;3.42521;2
-135.24064;22.97000;       0.14746;3.42522;2
-135.20733;22.97333;       0.14752;3.42524;2
-135.17400;22.97667;       0.14761;3.42525;2
-135.14069;22.98000;       0.14769;3.42527;2
-135.10741;22.98333;       0.14782;3.42529;2
-135.07408;22.98667;       0.14794;3.42530;2
-135.04074;22.99000;       0.14800;3.42532;2
-135.00738;22.99333;       0.14807;3.42533;2
-134.97408;22.99667;       0.14811;3.42535;2
-134.94077;23.00000;       0.14824;3.42536;2
-134.90743;23.00333;       0.14834;3.42538;2
-134.87408;23.00667;       0.14841;3.42540;2
-134.84077;23.01000;       0.14844;3.42541;2
-134.80744;23.01333;       0.14844;3.42543;2
-134.77410;23.01667;       0.14847;3.42544;2
-134.74079;23.02000;       0.14851;3.42546;2
-134.70746;23.02333;       0.14864;3.42547;2
-134.67407;23.02667;       0.14873;3.42549;2
-134.64067;23.03000;       0.14882;3.42551;2
-134.60723;23.03333;       0.14888;3.42552;2
-134.57382;23.03667;       0.14895;3.42554;2
-134.54041;23.04000;       0.14902;3.42555;2
-134.50705;23.04333;       0.14909;3.42557;2
-134.47362;23.04667;       0.14918;3.42558;2
-134.44023;23.05000;       0.14926;3.42560;2
-134.40675;23.05333;       0.14937;3.42562;2
-134.37336;23.05667;       0.14958;3.42563;2
-134.33990;23.06000;       0.14983;3.42565;2
-134.30647;23.06333;       0.15000;3.42566;2
-134.27308;23.06667;       0.15012;3.42568;2
-134.23967;23.07000;       0.15021;3.42569;2
-134.20625;23.07333;       0.15031;3.42571;2
-134.17282;23.07667;       0.15034;3.42573;2
-134.13944;23.08000;       0.15042;3.42574;2
-134.10606;23.08333;       0.15050;3.42576;2
-134.07266;23.08667;       0.15058;3.42577;2
-134.03921;23.09000;       0.15067;3.42579;2
-134.00580;23.09333;       0.15074;3.42580;2
-133.97236;23.09667;       0.15080;3.42582;2
-133.93890;23.10000;       0.15086;3.42584;2
-133.90546;23.10333;       0.15097;3.42585;2
-133.87203;23.10667;       0.15106;3.42587;2
-133.83861;23.11000;       0.15113;3.42588;2
-133.80523;23.11333;       0.15123;3.42590;2
-133.77182;23.11667;       0.15129;3.42591;2
-133.73844;23.12000;       0.15132;3.42593;2
-133.70510;23.12333;       0.15136;3.42594;2
-133.67175;23.12667;       0.15142;3.42596;2
-133.63841;23.13000;       0.15143;3.42598;2
-133.60505;23.13333;       0.15150;3.42599;2
-133.57172;23.13667;       0.15156;3.42601;2
-133.53833;23.14000;       0.15163;3.42602;2
-133.50498;23.14333;       0.15172;3.42604;2
-133.47161;23.14667;       0.15178;3.42605;2
-133.43826;23.15000;       0.15187;3.42607;2
-133.40490;23.15333;       0.15194;3.42608;2
-133.37152;23.15667;       0.15201;3.42610;2
-133.33825;23.16000;       0.15204;3.42611;2
-133.30493;23.16333;       0.15202;3.42613;2
-133.27156;23.16667;       0.15205;3.42615;2
-133.23821;23.17000;       0.15212;3.42616;2
-133.20490;23.17333;       0.15217;3.42618;2
-133.17159;23.17667;       0.15224;3.42619;2
-133.13833;23.18000;       0.15227;3.42621;2
-133.10507;23.18333;       0.15231;3.42622;2
-133.07180;23.18667;       0.15235;3.42624;2
-133.03856;23.19000;       0.15240;3.42625;2
-133.00533;23.19333;       0.15242;3.42627;2
-132.97213;23.19667;       0.15245;3.42628;2
-132.93889;23.20000;       0.15252;3.42630;2
-132.90564;23.20333;       0.15261;3.42631;2
-132.87244;23.20667;       0.15267;3.42633;2
-132.83930;23.21000;       0.15271;3.42635;2
-132.80607;23.21333;       0.15275;3.42636;2
-132.77287;23.21667;       0.15274;3.42638;2
-132.73966;23.22000;       0.15274;3.42639;2
-132.70644;23.22333;       0.15275;3.42641;2
-132.67326;23.22667;       0.15278;3.42642;2
-132.64013;23.23000;       0.15285;3.42644;2
-132.60700;23.23333;       0.15292;3.42645;2
-132.57385;23.23667;       0.15300;3.42647;2
-132.54072;23.24000;       0.15304;3.42648;2
-132.50761;23.24333;       0.15310;3.42650;2
-132.47451;23.24667;       0.15311;3.42651;2
-132.44143;23.25000;       0.15315;3.42653;2
-132.40833;23.25333;       0.15324;3.42654;2
-132.37526;23.25667;       0.15330;3.42656;2
-132.34218;23.26000;       0.15333;3.42657;2
-132.30915;23.26333;       0.15337;3.42659;2
-132.27608;23.26667;       0.15334;3.42660;2
-132.24297;23.27000;       0.15334;3.42662;2
-132.20990;23.27333;       0.15338;3.42663;2
-132.17684;23.27667;       0.15347;3.42665;2
-132.14375;23.28000;       0.15354;3.42666;2
-132.11066;23.28333;       0.15360;3.42668;2
-132.07751;23.28667;       0.15360;3.42669;2
-132.04441;23.29000;       0.15360;3.42671;2
-132.01133;23.29333;       0.15364;3.42672;2
-131.97820;23.29667;       0.15368;3.42674;2
-131.94513;23.30000;       0.15370;3.42676;2
-131.91208;23.30333;       0.15369;3.42677;2
-131.87903;23.30667;       0.15368;3.42679;2
-131.84598;23.31000;       0.15372;3.42680;2
-131.81290;23.31333;       0.15377;3.42682;2
-131.77980;23.31667;       0.15385;3.42683;2
-131.74677;23.32000;       0.15394;3.42685;2
-131.71366;23.32333;       0.15404;3.42686;2
-131.68056;23.32667;       0.15410;3.42688;2
-131.64744;23.33000;       0.15417;3.42689;2
-131.61431;23.33333;       0.15423;3.42691;2
-131.58120;23.33667;       0.15427;3.42692;2
-131.54807;23.34000;       0.15436;3.42694;2
-131.51493;23.34333;       0.15440;3.42695;2
-131.48182;23.34667;       0.15446;3.42697;2
-131.44872;23.35000;       0.15453;3.42698;2
-131.41556;23.35333;       0.15463;3.42700;2
-131.38241;23.35667;       0.15467;3.42701;2
-131.34928;23.36000;       0.15473;3.42703;2
-131.31610;23.36333;       0.15482;3.42704;2
-131.28293;23.36667;       0.15492;3.42706;2
-131.24972;23.37000;       0.15499;3.42707;2
-131.21651;23.37333;       0.15508;3.42709;2
-131.18328;23.37667;       0.15513;3.42710;2
-131.15008;23.38000;       0.15521;3.42712;2
-131.11682;23.38333;       0.15525;3.42713;2
-131.08359;23.38667;       0.15528;3.42715;2
-131.05031;23.39000;       0.15529;3.42716;2
-131.01707;23.39333;       0.15535;3.42718;2
-130.98382;23.39667;       0.15539;3.42719;2
-130.95056;23.40000;       0.15544;3.42721;2
-130.91728;23.40333;       0.15551;3.42722;2
-130.88395;23.40667;       0.15559;3.42724;2
-130.85062;23.41000;       0.15571;3.42725;2
-130.81728;23.41333;       0.15583;3.42727;2
-130.78400;23.41667;       0.15590;3.42728;2
-130.75070;23.42000;       0.15594;3.42730;2
-130.71739;23.42333;       0.15601;3.42731;2
-130.68410;23.42667;       0.15610;3.42733;2
-130.65079;23.43000;       0.15620;3.42734;2
-130.61739;23.43333;       0.15626;3.42735;2
-130.58403;23.43667;       0.15634;3.42737;2
-130.55070;23.44000;       0.15643;3.42738;2
-130.51731;23.44333;       0.15653;3.42740;2
-130.48392;23.44667;       0.15668;3.42741;2
-130.45049;23.45000;       0.15679;3.42743;2
-130.41705;23.45333;       0.15688;3.42744;2
-130.38362;23.45667;       0.15697;3.42746;2
-130.35015;23.46000;       0.15708;3.42747;2
-130.31672;23.46333;       0.15718;3.42749;2
-130.28321;23.46667;       0.15728;3.42750;2
-130.24969;23.47000;       0.15740;3.42752;2
-130.21615;23.47333;       0.15752;3.42753;2
-130.18261;23.47667;       0.15763;3.42755;2
-130.14908;23.48000;       0.15773;3.42756;2
-130.11557;23.48333;       0.15782;3.42758;2
-130.08206;23.48667;       0.15791;3.42759;2
-130.04856;23.49000;       0.15801;3.42761;2
-130.01503;23.49333;       0.15811;3.42762;2
-129.98147;23.49667;       0.15822;3.42764;2
-129.94797;23.50000;       0.15835;3.42765;2
-129.91441;23.50333;       0.15848;3.42767;2
-129.88085;23.50667;       0.15860;3.42768;2
-129.84729;23.51000;       0.15870;3.42770;2
-129.81370;23.51333;       0.15877;3.42771;2
-129.78021;23.51667;       0.15879;3.42773;2
-129.74669;23.52000;       0.15896;3.42774;2
-129.71313;23.52333;       0.15915;3.42776;2
-129.67962;23.52667;       0.15931;3.42777;2
-129.64608;23.53000;       0.15950;3.42779;2
-129.61256;23.53333;       0.15966;3.42780;2
-129.57902;23.53667;       0.15983;3.42782;2
-129.54547;23.54000;       0.15996;3.42783;2
-129.51192;23.54333;       0.16006;3.42785;2
-129.47843;23.54667;       0.16018;3.42786;2
-129.44492;23.55000;       0.16031;3.42788;2
-129.41139;23.55333;       0.16039;3.42789;2
-129.37793;23.55667;       0.16048;3.42791;2
-129.34446;23.56000;       0.16060;3.42792;2
-129.31093;23.56333;       0.16070;3.42794;2
-129.27744;23.56667;       0.16081;3.42795;2
-129.24398;23.57000;       0.16092;3.42796;2
-129.21056;23.57333;       0.16103;3.42798;2
-129.17713;23.57667;       0.16115;3.42799;2
-129.14372;23.58000;       0.16129;3.42801;2
-129.11031;23.58333;       0.16141;3.42802;2
-129.07692;23.58667;       0.16151;3.42804;2
-129.04349;23.59000;       0.16161;3.42805;2
-129.01008;23.59333;       0.16175;3.42807;2
-128.97669;23.59667;       0.16187;3.42808;2
-128.94326;23.60000;       0.16201;3.42810;2
-128.90988;23.60333;       0.16213;3.42811;2
-128.87644;23.60667;       0.16223;3.42813;2
-128.84305;23.61000;       0.16236;3.42814;2
-128.80967;23.61333;       0.16249;3.42816;2
-128.77626;23.61667;       0.16259;3.42817;2
-128.74282;23.62000;       0.16269;3.42818;2
-128.70936;23.62333;       0.16277;3.42820;2
-128.67597;23.62667;       0.16287;3.42821;2
-128.64251;23.63000;       0.16297;3.42823;2
-128.60908;23.63333;       0.16308;3.42824;2
-128.57564;23.63667;       0.16319;3.42826;2
-128.54224;23.64000;       0.16330;3.42827;2
-128.50883;23.64333;       0.16340;3.42829;2
-128.47549;23.64667;       0.16353;3.42830;2
-128.44210;23.65000;       0.16363;3.42832;2
-128.40874;23.65333;       0.16373;3.42833;2
-128.37541;23.65667;       0.16384;3.42834;2
-128.34210;23.66000;       0.16395;3.42836;2
-128.30879;23.66333;       0.16407;3.42837;2
-128.27539;23.66667;       0.16418;3.42839;2
-128.24211;23.67000;       0.16428;3.42840;2
-128.20884;23.67333;       0.16440;3.42842;2
-128.17556;23.67667;       0.16450;3.42843;2
-128.14226;23.68000;       0.16462;3.42845;2
-128.10897;23.68333;       0.16473;3.42846;2
-128.07564;23.68667;       0.16488;3.42847;2
-128.04234;23.69000;       0.16498;3.42849;2
-128.00902;23.69333;       0.16506;3.42850;2
-127.97570;23.69667;       0.16514;3.42852;2
-127.94241;23.70000;       0.16521;3.42853;2
-127.90908;23.70333;       0.16535;3.42855;2
-127.87577;23.70667;       0.16553;3.42856;2
-127.84244;23.71000;       0.16573;3.42858;2
-127.80910;23.71333;       0.16586;3.42859;2
-127.77579;23.71667;       0.16599;3.42860;2
-127.74243;23.72000;       0.16614;3.42862;2
-127.70908;23.72333;       0.16626;3.42863;2
-127.67577;23.72667;       0.16637;3.42865;2
-127.64244;23.73000;       0.16647;3.42866;2
-127.60910;23.73333;       0.16657;3.42868;2
-127.57574;23.73667;       0.16667;3.42869;2
-127.54244;23.74000;       0.16679;3.42871;2
-127.50911;23.74333;       0.16690;3.42872;2
-127.47582;23.74667;       0.16703;3.42873;2
-127.44248;23.75000;       0.16716;3.42875;2
-127.40910;23.75333;       0.16728;3.42876;2
-127.37577;23.75667;       0.16738;3.42878;2
-127.34241;23.76000;       0.16752;3.42879;2
-127.30908;23.76333;       0.16767;3.42881;2
-127.27580;23.76667;       0.16783;3.42882;2
-127.24251;23.77000;       0.16799;3.42883;2
-127.20915;23.77333;       0.16816;3.42885;2
-127.17577;23.77667;       0.16835;3.42886;2
-127.14241;23.78000;       0.16849;3.42888;2
-127.10900;23.78333;       0.16862;3.42889;2
-127.07556;23.78667;       0.16875;3.42891;2
-127.04215;23.79000;       0.16888;3.42892;2
-127.00875;23.79333;       0.16900;3.42893;2
-126.97538;23.79667;       0.16916;3.42895;2
-126.94197;23.80000;       0.16932;3.42896;2
-126.90856;23.80333;       0.16948;3.42898;2
-126.87508;23.80667;       0.16964;3.42899;2
-126.84169;23.81000;       0.16977;3.42900;2
-126.80830;23.81333;       0.16988;3.42902;2
-126.77489;23.81667;       0.17003;3.42903;2
-126.74151;23.82000;       0.17019;3.42905;2
-126.70807;23.82333;       0.17033;3.42906;2
-126.67464;23.82667;       0.17048;3.42908;2
-126.64115;23.83000;       0.17069;3.42909;2
-126.60772;23.83333;       0.17091;3.42910;2
-126.57430;23.83667;       0.17111;3.42912;2
-126.54095;23.84000;       0.17132;3.42913;2
-126.50751;23.84333;       0.17152;3.42915;2
-126.47405;23.84667;       0.17169;3.42916;2
-126.44057;23.85000;       0.17188;3.42918;2
-126.40715;23.85333;       0.17197;3.42919;2
-126.37372;23.85667;       0.17213;3.42920;2
-126.34026;23.86000;       0.17233;3.42922;2
-126.30677;23.86333;       0.17262;3.42923;2
-126.27331;23.86667;       0.17287;3.42925;2
-126.23989;23.87000;       0.17308;3.42926;2
-126.20641;23.87333;       0.17326;3.42927;2
-126.17295;23.87667;       0.17332;3.42929;2
-126.13948;23.88000;       0.17350;3.42930;2
-126.10597;23.88333;       0.17378;3.42932;2
-126.07248;23.88667;       0.17404;3.42933;2
-126.03905;23.89000;       0.17421;3.42934;2
-126.00559;23.89333;       0.17440;3.42936;2
-125.97220;23.89667;       0.17461;3.42937;2
-125.93874;23.90000;       0.17485;3.42939;2
-125.90533;23.90333;       0.17510;3.42940;2
-125.87189;23.90667;       0.17535;3.42941;2
-125.83849;23.91000;       0.17552;3.42943;2
-125.80505;23.91333;       0.17569;3.42944;2
-125.77166;23.91667;       0.17592;3.42946;2
-125.73820;23.92000;       0.17614;3.42947;2
-125.70475;23.92333;       0.17633;3.42949;2
-125.67133;23.92667;       0.17652;3.42950;2
-125.63787;23.93000;       0.17671;3.42951;2
-125.60439;23.93333;       0.17694;3.42953;2
-125.57092;23.93667;       0.17724;3.42954;2
-125.53749;23.94000;       0.17750;3.42956;2
-125.50397;23.94333;       0.17778;3.42957;2
-125.47048;23.94667;       0.17806;3.42958;2
-125.43698;23.95000;       0.17829;3.42960;2
-125.40348;23.95333;       0.17855;3.42961;2
-125.37000;23.95667;       0.17879;3.42963;2
-125.33644;23.96000;       0.17907;3.42964;2
-125.30297;23.96333;       0.17937;3.42965;2
-125.26944;23.96667;       0.17969;3.42967;2
-125.23593;23.97000;       0.17998;3.42968;2
-125.20243;23.97333;       0.18027;3.42970;2
-125.16892;23.97667;       0.18059;3.42971;2
-125.13544;23.98000;       0.18091;3.42972;2
-125.10192;23.98333;       0.18120;3.42974;2
-125.06846;23.98667;       0.18143;3.42975;2
-125.03503;23.99000;       0.18170;3.42976;2
-125.00157;23.99333;       0.18200;3.42978;2
-124.96808;23.99667;       0.18226;3.42979;2
-124.93459;24.00000;       0.18255;3.42981;2
-124.90110;24.00333;       0.18284;3.42982;2
-124.86764;24.00667;       0.18312;3.42983;2
-124.83421;24.01000;       0.18339;3.42985;2
-124.80077;24.01333;       0.18368;3.42986;2
-124.76736;24.01667;       0.18403;3.42988;2
-124.73390;24.02000;       0.18439;3.42989;2
-124.70044;24.02333;       0.18474;3.42990;2
-124.66708;24.02667;       0.18507;3.42992;2
-124.63370;24.03000;       0.18541;3.42993;2
-124.60033;24.03333;       0.18571;3.42994;2
-124.56697;24.03667;       0.18603;3.42996;2
-124.53356;24.04000;       0.18637;3.42997;2
-124.50013;24.04333;       0.18671;3.42999;2
-124.46680;24.04667;       0.18706;3.43000;2
-124.43348;24.05000;       0.18747;3.43001;2
-124.40013;24.05333;       0.18788;3.43003;2
-124.36675;24.05667;       0.18825;3.43004;2
-124.33334;24.06000;       0.18864;3.43005;2
-124.29995;24.06333;       0.18901;3.43007;2
-124.26657;24.06667;       0.18935;3.43008;2
-124.23320;24.07000;       0.18970;3.43010;2
-124.19985;24.07333;       0.19008;3.43011;2
-124.16649;24.07667;       0.19056;3.43012;2
-124.13308;24.08000;       0.19098;3.43014;2
-124.09970;24.08333;       0.19136;3.43015;2
-124.06636;24.08667;       0.19172;3.43016;2
-124.03300;24.09000;       0.19208;3.43018;2
-123.99964;24.09333;       0.19247;3.43019;2
-123.96625;24.09667;       0.19285;3.43021;2
-123.93285;24.10000;       0.19327;3.43022;2
-123.89949;24.10333;       0.19366;3.43023;2
-123.86615;24.10667;       0.19408;3.43025;2
-123.83280;24.11000;       0.19451;3.43026;2
-123.79943;24.11333;       0.19494;3.43027;2
-123.76610;24.11667;       0.19536;3.43029;2
-123.73272;24.12000;       0.19580;3.43030;2
-123.69943;24.12333;       0.19628;3.43031;2
-123.66612;24.12667;       0.19671;3.43033;2
-123.63279;24.13000;       0.19713;3.43034;2
-123.59944;24.13333;       0.19752;3.43035;2
-123.56613;24.13667;       0.19790;3.43037;2
-123.53285;24.14000;       0.19834;3.43038;2
-123.49952;24.14333;       0.19889;3.43040;2
-123.46625;24.14667;       0.19944;3.43041;2
-123.43298;24.15000;       0.19998;3.43042;2
-123.39969;24.15333;       0.20047;3.43044;2
-123.36644;24.15667;       0.20092;3.43045;2
-123.33315;24.16000;       0.20140;3.43046;2
-123.29989;24.16333;       0.20188;3.43048;2
-123.26657;24.16667;       0.20234;3.43049;2
-123.23330;24.17000;       0.20282;3.43050;2
-123.19997;24.17333;       0.20336;3.43052;2
-123.16662;24.17667;       0.20392;3.43053;2
-123.13331;24.18000;       0.20446;3.43054;2
-123.10002;24.18333;       0.20501;3.43056;2
-123.06671;24.18667;       0.20558;3.43057;2
-123.03339;24.19000;       0.20614;3.43058;2
-123.00010;24.19333;       0.20670;3.43060;2
-122.96682;24.19667;       0.20726;3.43061;2
-122.93354;24.20000;       0.20792;3.43062;2
-122.90028;24.20333;       0.20855;3.43064;2
-122.86700;24.20667;       0.20913;3.43065;2
-122.83369;24.21000;       0.20970;3.43066;2
-122.80038;24.21333;       0.21028;3.43068;2
-122.76710;24.21667;       0.21093;3.43069;2
-122.73375;24.22000;       0.21159;3.43070;2
-122.70046;24.22333;       0.21221;3.43072;2
-122.66718;24.22667;       0.21284;3.43073;2
-122.63389;24.23000;       0.21345;3.43074;2
-122.60059;24.23333;       0.21408;3.43076;2
-122.56731;24.23667;       0.21469;3.43077;2
-122.53400;24.24000;       0.21532;3.43079;2
-122.50072;24.24333;       0.21593;3.43080;2
-122.46744;24.24667;       0.21664;3.43081;2
-122.43408;24.25000;       0.21735;3.43083;2
-122.40079;24.25333;       0.21802;3.43084;2
-122.36749;24.25667;       0.21874;3.43085;2
-122.33423;24.26000;       0.21948;3.43086;2
-122.30097;24.26333;       0.22020;3.43088;2
-122.26772;24.26667;       0.22091;3.43089;2
-122.23443;24.27000;       0.22171;3.43090;2
-122.20113;24.27333;       0.22253;3.43092;2
-122.16782;24.27667;       0.22335;3.43093;2
-122.13451;24.28000;       0.22414;3.43094;2
-122.10125;24.28333;       0.22493;3.43096;2
-122.06795;24.28667;       0.22571;3.43097;2
-122.03466;24.29000;       0.22653;3.43098;2
-122.00134;24.29333;       0.22732;3.43100;2
-121.96803;24.29667;       0.22811;3.43101;2
-121.93474;24.30000;       0.22889;3.43102;2
-121.90144;24.30333;       0.22970;3.43104;2
-121.86818;24.30667;       0.23058;3.43105;2
-121.83485;24.31000;       0.23145;3.43106;2
-121.80154;24.31333;       0.23229;3.43108;2
