#EXPORTTYPE:DATA SINGLE
#FILE:H20_miliQ_2.ngb-ddg
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:H20_miliQ_2
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 214
#PROJECT:
#DATE/TIME:25.05.2026 16:46
#CORR. FILE:correction_2.ngb-bdg
#TEMPCAL:applied
#SENSITIVITY:applied
#LABORATORY:Proc. de Nanocerâmicas
#OPERATOR:Danilo Janes
#REMARK:
#SAMPLE:H20_miliQ_2
#SAMPLE MASS /mg:15.5
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/10,0(K/min)/-170°C/10,0(K/min)/40°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/10,0(K/min)/-170°C
#SEG. 2:-170°C/10,0(K/min)/40°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
   2.21426; 2.28653;      -0.72638;3.43489;1
   2.17907; 2.28986;      -0.72745;3.43491;1
   2.14384; 2.29319;      -0.72851;3.43492;1
   2.10864; 2.29652;      -0.72951;3.43493;1
   2.07345; 2.29986;      -0.73046;3.43494;1
   2.03827; 2.30319;      -0.73141;3.43495;1
   2.00312; 2.30652;      -0.73237;3.43496;1
   1.96799; 2.30986;      -0.73334;3.43498;1
   1.93290; 2.31319;      -0.73432;3.43499;1
   1.89780; 2.31652;      -0.73526;3.43500;1
   1.86272; 2.31986;      -0.73618;3.43501;1
   1.82766; 2.32319;      -0.73708;3.43502;1
   1.79259; 2.32652;      -0.73783;3.43503;1
   1.75755; 2.32986;      -0.73861;3.43505;1
   1.72248; 2.33319;      -0.73933;3.43506;1
   1.68745; 2.33652;      -0.74003;3.43507;1
   1.65243; 2.33986;      -0.74075;3.43508;1
   1.61745; 2.34319;      -0.74157;3.43509;1
   1.58250; 2.34652;      -0.74234;3.43510;1
   1.54759; 2.34985;      -0.74312;3.43512;1
   1.51267; 2.35319;      -0.74392;3.43513;1
   1.47780; 2.35652;      -0.74468;3.43514;1
   1.44295; 2.35985;      -0.74543;3.43515;1
   1.40816; 2.36319;      -0.74613;3.43516;1
   1.37336; 2.36652;      -0.74672;3.43517;1
   1.33859; 2.36985;      -0.74733;3.43518;1
   1.30385; 2.37319;      -0.74797;3.43520;1
   1.26917; 2.37652;      -0.74860;3.43521;1
   1.23450; 2.37985;      -0.74916;3.43522;1
   1.19984; 2.38319;      -0.74973;3.43523;1
   1.16523; 2.38652;      -0.75030;3.43524;1
   1.13066; 2.38985;      -0.75084;3.43525;1
   1.09611; 2.39319;      -0.75137;3.43526;1
   1.06157; 2.39652;      -0.75189;3.43528;1
   1.02707; 2.39985;      -0.75237;3.43529;1
   0.99263; 2.40318;      -0.75286;3.43530;1
   0.95819; 2.40652;      -0.75334;3.43531;1
   0.92377; 2.40985;      -0.75380;3.43532;1
   0.88939; 2.41318;      -0.75423;3.43533;1
   0.85504; 2.41652;      -0.75468;3.43534;1
   0.82073; 2.41985;      -0.75514;3.43536;1
   0.78646; 2.42318;      -0.75553;3.43537;1
   0.75218; 2.42652;      -0.75591;3.43538;1
   0.71793; 2.42985;      -0.75627;3.43539;1
   0.68372; 2.43318;      -0.75665;3.43540;1
   0.64957; 2.43652;      -0.75693;3.43541;1
   0.61544; 2.43985;      -0.75721;3.43542;1
   0.58135; 2.44318;      -0.75748;3.43543;1
   0.54725; 2.44652;      -0.75779;3.43544;1
   0.51322; 2.44985;      -0.75811;3.43546;1
   0.47922; 2.45318;      -0.75836;3.43547;1
   0.44520; 2.45652;      -0.75862;3.43548;1
   0.41122; 2.45985;      -0.75887;3.43549;1
   0.37729; 2.46318;      -0.75910;3.43550;1
   0.34337; 2.46651;      -0.75932;3.43551;1
   0.30948; 2.46985;      -0.75938;3.43552;1
   0.27562; 2.47318;      -0.75929;3.43553;1
   0.24181; 2.47651;      -0.75931;3.43554;1
   0.20806; 2.47985;      -0.75938;3.43555;1
   0.17429; 2.48318;      -0.75949;3.43557;1
   0.14055; 2.48651;      -0.75971;3.43558;1
   0.10682; 2.48985;      -0.75990;3.43559;1
   0.07313; 2.49318;      -0.76006;3.43560;1
   0.03949; 2.49651;      -0.76024;3.43561;1
   0.00581; 2.49985;      -0.76041;3.43562;1
  -0.02785; 2.50318;      -0.76049;3.43563;1
  -0.06147; 2.50651;      -0.76046;3.43564;1
  -0.09508; 2.50985;      -0.76045;3.43565;1
  -0.12867; 2.51318;      -0.76048;3.43566;1
  -0.16224; 2.51651;      -0.76048;3.43567;1
  -0.19576; 2.51984;      -0.76047;3.43568;1
  -0.22927; 2.52318;      -0.76049;3.43570;1
  -0.26275; 2.52651;      -0.76047;3.43571;1
  -0.29619; 2.52984;      -0.76046;3.43572;1
  -0.32963; 2.53318;      -0.76042;3.43573;1
  -0.36308; 2.53651;      -0.76039;3.43574;1
  -0.39651; 2.53984;      -0.76038;3.43575;1
  -0.42990; 2.54318;      -0.76036;3.43576;1
  -0.46329; 2.54651;      -0.76036;3.43577;1
  -0.49670; 2.54984;      -0.76033;3.43578;1
  -0.53009; 2.55318;      -0.76034;3.43579;1
  -0.56344; 2.55651;      -0.76033;3.43580;1
  -0.59676; 2.55984;      -0.76032;3.43581;1
  -0.63007; 2.56318;      -0.76019;3.43582;1
  -0.66342; 2.56651;      -0.76003;3.43583;1
  -0.69671; 2.56984;      -0.75989;3.43584;1
  -0.73000; 2.57317;      -0.75980;3.43586;1
  -0.76331; 2.57651;      -0.75976;3.43587;1
  -0.79661; 2.57984;      -0.75983;3.43588;1
  -0.82984; 2.58317;      -0.75982;3.43589;1
  -0.86306; 2.58651;      -0.75969;3.43590;1
  -0.89629; 2.58984;      -0.75957;3.43591;1
  -0.92953; 2.59317;      -0.75954;3.43592;1
  -0.96279; 2.59651;      -0.75952;3.43593;1
  -0.99602; 2.59984;      -0.75952;3.43594;1
  -1.02922; 2.60317;      -0.75943;3.43595;1
  -1.06246; 2.60651;      -0.75929;3.43596;1
  -1.09566; 2.60984;      -0.75912;3.43597;1
  -1.12885; 2.61317;      -0.75891;3.43598;1
  -1.16205; 2.61651;      -0.75872;3.43599;1
  -1.19521; 2.61984;      -0.75859;3.43600;1
  -1.22839; 2.62317;      -0.75854;3.43601;1
  -1.26157; 2.62650;      -0.75844;3.43602;1
  -1.29473; 2.62984;      -0.75842;3.43603;1
  -1.32786; 2.63317;      -0.75839;3.43604;1
  -1.36099; 2.63650;      -0.75833;3.43605;1
  -1.39412; 2.63984;      -0.75826;3.43607;1
  -1.42725; 2.64317;      -0.75822;3.43608;1
  -1.46039; 2.64650;      -0.75796;3.43609;1
  -1.49349; 2.64984;      -0.75774;3.43610;1
  -1.52662; 2.65317;      -0.75754;3.43611;1
  -1.55975; 2.65650;      -0.75736;3.43612;1
  -1.59283; 2.65984;      -0.75724;3.43613;1
  -1.62591; 2.66317;      -0.75719;3.43614;1
  -1.65900; 2.66650;      -0.75714;3.43615;1
  -1.69212; 2.66984;      -0.75702;3.43616;1
  -1.72521; 2.67317;      -0.75692;3.43617;1
  -1.75832; 2.67650;      -0.75684;3.43618;1
  -1.79145; 2.67983;      -0.75678;3.43619;1
  -1.82455; 2.68317;      -0.75667;3.43620;1
  -1.85765; 2.68650;      -0.75654;3.43621;1
  -1.89075; 2.68983;      -0.75642;3.43622;1
  -1.92383; 2.69317;      -0.75633;3.43623;1
  -1.95692; 2.69650;      -0.75622;3.43624;1
  -1.99002; 2.69983;      -0.75609;3.43625;1
  -2.02310; 2.70317;      -0.75593;3.43626;1
  -2.05618; 2.70650;      -0.75581;3.43627;1
  -2.08924; 2.70983;      -0.75568;3.43628;1
  -2.12232; 2.71317;      -0.75559;3.43629;1
  -2.15542; 2.71650;      -0.75550;3.43630;1
  -2.18847; 2.71983;      -0.75538;3.43631;1
  -2.22154; 2.72317;      -0.75528;3.43632;1
  -2.25461; 2.72650;      -0.75515;3.43633;1
  -2.28772; 2.72983;      -0.75505;3.43634;1
  -2.32082; 2.73316;      -0.75485;3.43635;1
  -2.35390; 2.73650;      -0.75470;3.43636;1
  -2.38695; 2.73983;      -0.75461;3.43637;1
  -2.42002; 2.74316;      -0.75450;3.43638;1
  -2.45310; 2.74650;      -0.75431;3.43639;1
  -2.48617; 2.74983;      -0.75423;3.43640;1
  -2.51923; 2.75316;      -0.75416;3.43641;1
  -2.55230; 2.75650;      -0.75407;3.43642;1
  -2.58534; 2.75983;      -0.75399;3.43644;1
  -2.61844; 2.76316;      -0.75387;3.43645;1
  -2.65153; 2.76650;      -0.75369;3.43646;1
  -2.68460; 2.76983;      -0.75359;3.43647;1
  -2.71763; 2.77316;      -0.75346;3.43648;1
  -2.75068; 2.77650;      -0.75337;3.43649;1
  -2.78371; 2.77983;      -0.75331;3.43650;1
  -2.81675; 2.78316;      -0.75323;3.43651;1
  -2.84985; 2.78649;      -0.75313;3.43652;1
  -2.88295; 2.78983;      -0.75303;3.43653;1
  -2.91601; 2.79316;      -0.75294;3.43654;1
  -2.94907; 2.79649;      -0.75285;3.43655;1
  -2.98212; 2.79983;      -0.75286;3.43656;1
  -3.01518; 2.80316;      -0.75286;3.43657;1
  -3.04826; 2.80649;      -0.75284;3.43658;1
  -3.08134; 2.80983;      -0.75282;3.43659;1
  -3.11447; 2.81316;      -0.75279;3.43660;1
  -3.14754; 2.81649;      -0.75275;3.43661;1
  -3.18060; 2.81983;      -0.75268;3.43662;1
  -3.21374; 2.82316;      -0.75262;3.43663;1
  -3.24686; 2.82649;      -0.75257;3.43664;1
  -3.27999; 2.82983;      -0.75250;3.43665;1
  -3.31308; 2.83316;      -0.75244;3.43666;1
  -3.34623; 2.83649;      -0.75238;3.43667;1
  -3.37936; 2.83982;      -0.75233;3.43668;1
  -3.41250; 2.84316;      -0.75233;3.43669;1
  -3.44565; 2.84649;      -0.75230;3.43670;1
  -3.47876; 2.84982;      -0.75227;3.43671;1
  -3.51190; 2.85316;      -0.75224;3.43672;1
  -3.54503; 2.85649;      -0.75226;3.43673;1
  -3.57816; 2.85982;      -0.75230;3.43674;1
  -3.61132; 2.86316;      -0.75237;3.43675;1
  -3.64449; 2.86649;      -0.75244;3.43676;1
  -3.67765; 2.86982;      -0.75243;3.43677;1
  -3.71079; 2.87316;      -0.75238;3.43678;1
  -3.74395; 2.87649;      -0.75236;3.43679;1
  -3.77712; 2.87982;      -0.75239;3.43680;1
  -3.81029; 2.88316;      -0.75239;3.43681;1
  -3.84350; 2.88649;      -0.75237;3.43682;1
  -3.87671; 2.88982;      -0.75240;3.43683;1
  -3.90991; 2.89315;      -0.75241;3.43684;1
  -3.94310; 2.89649;      -0.75245;3.43685;1
  -3.97630; 2.89982;      -0.75246;3.43686;1
  -4.00951; 2.90315;      -0.75246;3.43687;1
  -4.04271; 2.90649;      -0.75246;3.43688;1
  -4.07590; 2.90982;      -0.75247;3.43689;1
  -4.10912; 2.91315;      -0.75247;3.43690;1
  -4.14234; 2.91649;      -0.75251;3.43691;1
  -4.17552; 2.91982;      -0.75254;3.43692;1
  -4.20876; 2.92315;      -0.75259;3.43693;1
  -4.24197; 2.92649;      -0.75267;3.43694;1
  -4.27521; 2.92982;      -0.75273;3.43695;1
  -4.30844; 2.93315;      -0.75277;3.43696;1
  -4.34167; 2.93649;      -0.75280;3.43697;1
  -4.37490; 2.93982;      -0.75282;3.43698;1
  -4.40812; 2.94315;      -0.75285;3.43698;1
  -4.44135; 2.94648;      -0.75288;3.43700;1
  -4.47458; 2.94982;      -0.75290;3.43700;1
  -4.50781; 2.95315;      -0.75294;3.43701;1
  -4.54103; 2.95648;      -0.75301;3.43702;1
  -4.57424; 2.95982;      -0.75307;3.43703;1
  -4.60753; 2.96315;      -0.75315;3.43704;1
  -4.64079; 2.96648;      -0.75326;3.43705;1
  -4.67409; 2.96982;      -0.75332;3.43706;1
  -4.70735; 2.97315;      -0.75333;3.43707;1
  -4.74065; 2.97648;      -0.75335;3.43708;1
  -4.77397; 2.97982;      -0.75337;3.43709;1
  -4.80726; 2.98315;      -0.75341;3.43710;1
  -4.84057; 2.98648;      -0.75344;3.43711;1
  -4.87389; 2.98982;      -0.75352;3.43712;1
  -4.90722; 2.99315;      -0.75371;3.43713;1
  -4.94058; 2.99648;      -0.75384;3.43714;1
  -4.97390; 2.99981;      -0.75394;3.43715;1
  -5.00723; 3.00315;      -0.75401;3.43716;1
  -5.04058; 3.00648;      -0.75405;3.43717;1
  -5.07396; 3.00981;      -0.75414;3.43718;1
  -5.10732; 3.01315;      -0.75422;3.43719;1
  -5.14061; 3.01648;      -0.75432;3.43720;1
  -5.17398; 3.01981;      -0.75442;3.43721;1
  -5.20736; 3.02315;      -0.75449;3.43722;1
  -5.24072; 3.02648;      -0.75457;3.43723;1
  -5.27411; 3.02981;      -0.75463;3.43724;1
  -5.30747; 3.03315;      -0.75471;3.43725;1
  -5.34084; 3.03648;      -0.75483;3.43726;1
  -5.37422; 3.03981;      -0.75496;3.43727;1
  -5.40761; 3.04315;      -0.75511;3.43728;1
  -5.44100; 3.04648;      -0.75523;3.43729;1
  -5.47438; 3.04981;      -0.75529;3.43730;1
  -5.50777; 3.05314;      -0.75534;3.43731;1
  -5.54113; 3.05648;      -0.75541;3.43732;1
  -5.57452; 3.05981;      -0.75548;3.43733;1
  -5.60792; 3.06314;      -0.75556;3.43734;1
  -5.64132; 3.06648;      -0.75566;3.43735;1
  -5.67472; 3.06981;      -0.75576;3.43736;1
  -5.70813; 3.07314;      -0.75584;3.43737;1
  -5.74155; 3.07648;      -0.75594;3.43738;1
  -5.77498; 3.07981;      -0.75601;3.43738;1
  -5.80839; 3.08314;      -0.75611;3.43739;1
  -5.84179; 3.08648;      -0.75622;3.43740;1
  -5.87522; 3.08981;      -0.75632;3.43741;1
  -5.90861; 3.09314;      -0.75640;3.43742;1
  -5.94203; 3.09648;      -0.75650;3.43743;1
  -5.97549; 3.09981;      -0.75660;3.43744;1
  -6.00893; 3.10314;      -0.75668;3.43745;1
  -6.04235; 3.10647;      -0.75677;3.43746;1
  -6.07581; 3.10981;      -0.75685;3.43747;1
  -6.10928; 3.11314;      -0.75695;3.43748;1
  -6.14274; 3.11647;      -0.75703;3.43749;1
  -6.17621; 3.11981;      -0.75712;3.43750;1
  -6.20970; 3.12314;      -0.75722;3.43751;1
  -6.24318; 3.12647;      -0.75728;3.43752;1
  -6.27663; 3.12981;      -0.75747;3.43753;1
  -6.31012; 3.13314;      -0.75771;3.43754;1
  -6.34361; 3.13647;      -0.75797;3.43755;1
  -6.37710; 3.13981;      -0.75820;3.43756;1
  -6.41059; 3.14314;      -0.75837;3.43757;1
  -6.44407; 3.14647;      -0.75855;3.43758;1
  -6.47754; 3.14981;      -0.75878;3.43759;1
  -6.51103; 3.15314;      -0.75896;3.43760;1
  -6.54453; 3.15647;      -0.75892;3.43761;1
  -6.57801; 3.15980;      -0.75891;3.43761;1
  -6.61153; 3.16314;      -0.75899;3.43762;1
  -6.64502; 3.16647;      -0.75913;3.43763;1
  -6.67849; 3.16980;      -0.75926;3.43764;1
  -6.71200; 3.17314;      -0.75940;3.43765;1
  -6.74554; 3.17647;      -0.75954;3.43766;1
  -6.77904; 3.17980;      -0.75968;3.43767;1
  -6.81256; 3.18314;      -0.75982;3.43768;1
  -6.84609; 3.18647;      -0.76000;3.43769;1
  -6.87959; 3.18980;      -0.76016;3.43770;1
  -6.91310; 3.19314;      -0.76028;3.43771;1
  -6.94659; 3.19647;      -0.76032;3.43772;1
  -6.98008; 3.19980;      -0.76029;3.43773;1
  -7.01362; 3.20314;      -0.76030;3.43774;1
  -7.04714; 3.20647;      -0.76036;3.43775;1
  -7.08065; 3.20980;      -0.76045;3.43776;1
  -7.11411; 3.21313;      -0.76055;3.43777;1
  -7.14761; 3.21647;      -0.76068;3.43777;1
  -7.18113; 3.21980;      -0.76075;3.43778;1
  -7.21461; 3.22313;      -0.76085;3.43779;1
  -7.24811; 3.22647;      -0.76092;3.43780;1
  -7.28159; 3.22980;      -0.76101;3.43781;1
  -7.31506; 3.23313;      -0.76112;3.43782;1
  -7.34855; 3.23647;      -0.76126;3.43783;1
  -7.38207; 3.23980;      -0.76139;3.43784;1
  -7.41555; 3.24313;      -0.76149;3.43785;1
  -7.44904; 3.24647;      -0.76159;3.43786;1
  -7.48251; 3.24980;      -0.76167;3.43787;1
  -7.51600; 3.25313;      -0.76178;3.43788;1
  -7.54950; 3.25647;      -0.76192;3.43789;1
  -7.58301; 3.25980;      -0.76205;3.43790;1
  -7.61650; 3.26313;      -0.76217;3.43791;1
  -7.64997; 3.26647;      -0.76227;3.43791;1
  -7.68346; 3.26980;      -0.76235;3.43792;1
  -7.71695; 3.27313;      -0.76243;3.43793;1
  -7.75046; 3.27646;      -0.76254;3.43794;1
  -7.78395; 3.27980;      -0.76264;3.43795;1
  -7.81741; 3.28313;      -0.76276;3.43796;1
  -7.85090; 3.28646;      -0.76276;3.43797;1
  -7.88437; 3.28980;      -0.76278;3.43798;1
  -7.91783; 3.29313;      -0.76285;3.43799;1
  -7.95133; 3.29646;      -0.76297;3.43800;1
  -7.98481; 3.29980;      -0.76314;3.43801;1
  -8.01826; 3.30313;      -0.76326;3.43802;1
  -8.05172; 3.30646;      -0.76337;3.43803;1
  -8.08521; 3.30980;      -0.76350;3.43804;1
  -8.11867; 3.31313;      -0.76359;3.43804;1
  -8.15208; 3.31646;      -0.76375;3.43805;1
  -8.18549; 3.31980;      -0.76389;3.43806;1
  -8.21891; 3.32313;      -0.76398;3.43807;1
  -8.25232; 3.32646;      -0.76408;3.43808;1
  -8.28574; 3.32979;      -0.76413;3.43809;1
