#EXPORTTYPE:DATA SINGLE
#FILE:GLICEROL_GM_HEPES.ngb-ddg
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:GLICEROL_GM_HEPES
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 214
#PROJECT:
#DATE/TIME:25.05.2026 17:33
#CORR. FILE:correction_2.ngb-bdg
#TEMPCAL:applied
#SENSITIVITY:applied
#LABORATORY:Proc. de Nanocerâmicas
#OPERATOR:Danilo Janes
#REMARK:
#SAMPLE:GLICEROL_GM_HEPES
#SAMPLE MASS /mg:17.9
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/10,0(K/min)/-170°C/10,0(K/min)/40°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/10,0(K/min)/-170°C
#SEG. 2:-170°C/10,0(K/min)/40°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
 -40.47502; 6.54334;      -0.53355;3.44384;1
 -40.50151; 6.54601;      -0.53345;3.44384;1
 -40.52805; 6.54869;      -0.53332;3.44384;1
 -40.55459; 6.55136;      -0.53321;3.44385;1
 -40.58111; 6.55404;      -0.53314;3.44385;1
 -40.60765; 6.55671;      -0.53307;3.44385;1
 -40.63420; 6.55939;      -0.53300;3.44385;1
 -40.66075; 6.56206;      -0.53289;3.44385;1
 -40.68730; 6.56474;      -0.53278;3.44386;1
 -40.71385; 6.56741;      -0.53267;3.44386;1
 -40.74042; 6.57009;      -0.53255;3.44386;1
 -40.76699; 6.57276;      -0.53243;3.44386;1
 -40.79357; 6.57544;      -0.53230;3.44387;1
 -40.82014; 6.57811;      -0.53214;3.44387;1
 -40.84670; 6.58079;      -0.53199;3.44387;1
 -40.87326; 6.58346;      -0.53185;3.44387;1
 -40.89982; 6.58614;      -0.53172;3.44387;1
 -40.92640; 6.58881;      -0.53162;3.44388;1
 -40.95297; 6.59149;      -0.53157;3.44388;1
 -40.97955; 6.59416;      -0.53149;3.44388;1
 -41.00616; 6.59684;      -0.53135;3.44388;1
 -41.03277; 6.59951;      -0.53122;3.44388;1
 -41.05941; 6.60219;      -0.53108;3.44389;1
 -41.08601; 6.60486;      -0.53097;3.44389;1
 -41.11260; 6.60754;      -0.53088;3.44389;1
 -41.13922; 6.61021;      -0.53078;3.44389;1
 -41.16582; 6.61289;      -0.53067;3.44390;1
 -41.19243; 6.61557;      -0.53057;3.44390;1
 -41.21905; 6.61824;      -0.53047;3.44390;1
 -41.24570; 6.62092;      -0.53039;3.44390;1
 -41.27234; 6.62359;      -0.53034;3.44390;1
 -41.29894; 6.62627;      -0.53027;3.44391;1
 -41.32562; 6.62894;      -0.53019;3.44391;1
 -41.35229; 6.63162;      -0.53011;3.44391;1
 -41.37893; 6.63429;      -0.53003;3.44391;1
 -41.40561; 6.63697;      -0.52998;3.44391;1
 -41.43229; 6.63964;      -0.52997;3.44392;1
 -41.45896; 6.64232;      -0.52994;3.44392;1
 -41.48563; 6.64499;      -0.52989;3.44392;1
 -41.51233; 6.64767;      -0.52986;3.44392;1
 -41.53905; 6.65034;      -0.52983;3.44392;1
 -41.56579; 6.65302;      -0.52976;3.44393;1
 -41.59252; 6.65569;      -0.52970;3.44393;1
 -41.61924; 6.65837;      -0.52964;3.44393;1
 -41.64595; 6.66104;      -0.52956;3.44393;1
 -41.67271; 6.66372;      -0.52947;3.44393;1
 -41.69948; 6.66639;      -0.52939;3.44394;1
 -41.72624; 6.66907;      -0.52933;3.44394;1
 -41.75301; 6.67174;      -0.52927;3.44394;1
 -41.77976; 6.67442;      -0.52921;3.44394;1
 -41.80649; 6.67709;      -0.52918;3.44395;1
 -41.83325; 6.67977;      -0.52918;3.44395;1
 -41.86002; 6.68244;      -0.52920;3.44395;1
 -41.88681; 6.68512;      -0.52919;3.44395;1
 -41.91362; 6.68779;      -0.52917;3.44395;1
 -41.94044; 6.69047;      -0.52914;3.44395;1
 -41.96728; 6.69314;      -0.52911;3.44396;1
 -41.99408; 6.69582;      -0.52909;3.44396;1
 -42.02088; 6.69849;      -0.52906;3.44396;1
 -42.04770; 6.70117;      -0.52897;3.44396;1
 -42.07451; 6.70384;      -0.52884;3.44396;1
 -42.10132; 6.70652;      -0.52878;3.44397;1
 -42.12815; 6.70919;      -0.52872;3.44397;1
 -42.15497; 6.71187;      -0.52869;3.44397;1
 -42.18182; 6.71454;      -0.52866;3.44397;1
 -42.20872; 6.71722;      -0.52864;3.44398;1
 -42.23560; 6.71989;      -0.52861;3.44398;1
 -42.26249; 6.72257;      -0.52859;3.44398;1
 -42.28938; 6.72524;      -0.52857;3.44398;1
 -42.31627; 6.72792;      -0.52855;3.44398;1
 -42.34316; 6.73060;      -0.52853;3.44398;1
 -42.37005; 6.73327;      -0.52850;3.44399;1
 -42.39700; 6.73595;      -0.52846;3.44399;1
 -42.42393; 6.73862;      -0.52844;3.44399;1
 -42.45083; 6.74130;      -0.52842;3.44399;1
 -42.47775; 6.74397;      -0.52839;3.44399;1
 -42.50471; 6.74665;      -0.52839;3.44400;1
 -42.53165; 6.74932;      -0.52838;3.44400;1
 -42.55859; 6.75200;      -0.52839;3.44400;1
 -42.58556; 6.75467;      -0.52841;3.44400;1
 -42.61254; 6.75735;      -0.52844;3.44400;1
 -42.63951; 6.76002;      -0.52846;3.44401;1
 -42.66646; 6.76270;      -0.52848;3.44401;1
 -42.69346; 6.76537;      -0.52848;3.44401;1
 -42.72048; 6.76805;      -0.52849;3.44401;1
 -42.74748; 6.77072;      -0.52851;3.44401;1
 -42.77450; 6.77340;      -0.52851;3.44402;1
 -42.80153; 6.77607;      -0.52851;3.44402;1
 -42.82857; 6.77875;      -0.52851;3.44402;1
 -42.85560; 6.78142;      -0.52851;3.44402;1
 -42.88262; 6.78410;      -0.52851;3.44402;1
 -42.90966; 6.78677;      -0.52850;3.44402;1
 -42.93672; 6.78945;      -0.52850;3.44403;1
 -42.96379; 6.79212;      -0.52851;3.44403;1
 -42.99086; 6.79480;      -0.52852;3.44403;1
 -43.01793; 6.79747;      -0.52853;3.44403;1
 -43.04499; 6.80015;      -0.52855;3.44403;1
 -43.07207; 6.80282;      -0.52857;3.44404;1
 -43.09915; 6.80550;      -0.52860;3.44404;1
 -43.12626; 6.80817;      -0.52861;3.44404;1
 -43.15337; 6.81085;      -0.52862;3.44404;1
 -43.18049; 6.81352;      -0.52867;3.44404;1
 -43.20764; 6.81620;      -0.52871;3.44405;1
 -43.23480; 6.81887;      -0.52873;3.44405;1
 -43.26196; 6.82155;      -0.52874;3.44405;1
 -43.28910; 6.82422;      -0.52876;3.44405;1
 -43.31623; 6.82690;      -0.52880;3.44405;1
 -43.34344; 6.82957;      -0.52882;3.44405;1
 -43.37061; 6.83225;      -0.52884;3.44406;1
 -43.39778; 6.83492;      -0.52887;3.44406;1
 -43.42500; 6.83760;      -0.52889;3.44406;1
 -43.45220; 6.84027;      -0.52891;3.44406;1
 -43.47940; 6.84295;      -0.52893;3.44406;1
 -43.50660; 6.84563;      -0.52897;3.44406;1
 -43.53382; 6.84830;      -0.52900;3.44407;1
 -43.56106; 6.85098;      -0.52901;3.44407;1
 -43.58831; 6.85365;      -0.52903;3.44407;1
 -43.61558; 6.85633;      -0.52907;3.44407;1
 -43.64282; 6.85900;      -0.52907;3.44407;1
 -43.67008; 6.86168;      -0.52910;3.44408;1
 -43.69735; 6.86435;      -0.52915;3.44408;1
 -43.72462; 6.86703;      -0.52920;3.44408;1
 -43.75190; 6.86970;      -0.52928;3.44408;1
 -43.77919; 6.87238;      -0.52933;3.44408;1
 -43.80647; 6.87505;      -0.52937;3.44408;1
 -43.83378; 6.87773;      -0.52944;3.44409;1
 -43.86114; 6.88040;      -0.52949;3.44409;1
 -43.88846; 6.88308;      -0.52950;3.44409;1
 -43.91582; 6.88575;      -0.52950;3.44409;1
 -43.94317; 6.88843;      -0.52950;3.44409;1
 -43.97051; 6.89110;      -0.52950;3.44409;1
 -43.99787; 6.89378;      -0.52952;3.44410;1
 -44.02522; 6.89645;      -0.52958;3.44410;1
 -44.05258; 6.89913;      -0.52967;3.44410;1
 -44.07996; 6.90180;      -0.52973;3.44410;1
 -44.10734; 6.90448;      -0.52975;3.44410;1
 -44.13471; 6.90715;      -0.52978;3.44410;1
 -44.16209; 6.90983;      -0.52984;3.44411;1
 -44.18948; 6.91250;      -0.52989;3.44411;1
 -44.21687; 6.91518;      -0.52993;3.44411;1
 -44.24427; 6.91785;      -0.52996;3.44411;1
 -44.27166; 6.92053;      -0.53001;3.44411;1
 -44.29905; 6.92320;      -0.53007;3.44412;1
 -44.32645; 6.92588;      -0.53015;3.44412;1
 -44.35385; 6.92855;      -0.53023;3.44412;1
 -44.38125; 6.93123;      -0.53031;3.44412;1
 -44.40867; 6.93390;      -0.53038;3.44412;1
 -44.43606; 6.93658;      -0.53043;3.44412;1
 -44.46343; 6.93925;      -0.53048;3.44412;1
 -44.49083; 6.94193;      -0.53053;3.44413;1
 -44.51827; 6.94460;      -0.53059;3.44413;1
 -44.54569; 6.94728;      -0.53066;3.44413;1
 -44.57308; 6.94995;      -0.53071;3.44413;1
 -44.60052; 6.95263;      -0.53076;3.44413;1
 -44.62794; 6.95530;      -0.53085;3.44413;1
 -44.65534; 6.95798;      -0.53093;3.44414;1
 -44.68274; 6.96066;      -0.53101;3.44414;1
 -44.71013; 6.96333;      -0.53107;3.44414;1
 -44.73754; 6.96601;      -0.53111;3.44414;1
 -44.76492; 6.96868;      -0.53117;3.44414;1
 -44.79231; 6.97136;      -0.53124;3.44414;1
 -44.81969; 6.97403;      -0.53128;3.44415;1
 -44.84704; 6.97671;      -0.53128;3.44415;1
 -44.87438; 6.97938;      -0.53128;3.44415;1
 -44.90171; 6.98206;      -0.53128;3.44415;1
 -44.92907; 6.98473;      -0.53138;3.44415;1
 -44.95646; 6.98741;      -0.53151;3.44415;1
 -44.98382; 6.99008;      -0.53156;3.44416;1
 -45.01115; 6.99276;      -0.53164;3.44416;1
 -45.03851; 6.99543;      -0.53172;3.44416;1
 -45.06584; 6.99811;      -0.53174;3.44416;1
 -45.09315; 7.00078;      -0.53173;3.44416;1
 -45.12046; 7.00346;      -0.53177;3.44416;1
 -45.14772; 7.00613;      -0.53185;3.44416;1
 -45.17498; 7.00881;      -0.53186;3.44417;1
 -45.20224; 7.01148;      -0.53186;3.44417;1
 -45.22949; 7.01416;      -0.53189;3.44417;1
 -45.25674; 7.01683;      -0.53192;3.44417;1
 -45.28398; 7.01951;      -0.53192;3.44417;1
 -45.31118; 7.02218;      -0.53192;3.44417;1
 -45.33836; 7.02486;      -0.53193;3.44418;1
 -45.36554; 7.02753;      -0.53194;3.44418;1
 -45.39272; 7.03021;      -0.53197;3.44418;1
 -45.41985; 7.03288;      -0.53201;3.44418;1
 -45.44699; 7.03556;      -0.53204;3.44418;1
 -45.47411; 7.03823;      -0.53207;3.44418;1
 -45.50120; 7.04091;      -0.53210;3.44418;1
 -45.52829; 7.04358;      -0.53211;3.44419;1
 -45.55535; 7.04626;      -0.53213;3.44419;1
 -45.58241; 7.04893;      -0.53211;3.44419;1
 -45.60947; 7.05161;      -0.53209;3.44419;1
 -45.63649; 7.05428;      -0.53207;3.44419;1
 -45.66347; 7.05696;      -0.53206;3.44419;1
 -45.69042; 7.05963;      -0.53205;3.44419;1
 -45.71738; 7.06231;      -0.53202;3.44420;1
 -45.74435; 7.06498;      -0.53195;3.44420;1
 -45.77127; 7.06766;      -0.53186;3.44420;1
 -45.79815; 7.07034;      -0.53182;3.44420;1
 -45.82502; 7.07301;      -0.53183;3.44420;1
 -45.85187; 7.07569;      -0.53182;3.44420;1
 -45.87872; 7.07836;      -0.53175;3.44420;1
 -45.90554; 7.08104;      -0.53167;3.44421;1
 -45.93232; 7.08371;      -0.53157;3.44421;1
 -45.95911; 7.08639;      -0.53140;3.44421;1
 -45.98586; 7.08906;      -0.53127;3.44421;1
 -46.01260; 7.09174;      -0.53119;3.44421;1
 -46.03931; 7.09441;      -0.53109;3.44421;1
 -46.06599; 7.09709;      -0.53096;3.44421;1
 -46.09265; 7.09976;      -0.53082;3.44421;1
 -46.11931; 7.10244;      -0.53067;3.44422;1
 -46.14594; 7.10511;      -0.53049;3.44422;1
 -46.17255; 7.10779;      -0.53031;3.44422;1
 -46.19915; 7.11046;      -0.53012;3.44422;1
 -46.22571; 7.11314;      -0.52996;3.44422;1
 -46.25226; 7.11581;      -0.52983;3.44422;1
 -46.27880; 7.11849;      -0.52972;3.44422;1
 -46.30532; 7.12116;      -0.52961;3.44422;1
 -46.33179; 7.12384;      -0.52951;3.44423;1
 -46.35825; 7.12651;      -0.52937;3.44423;1
 -46.38468; 7.12919;      -0.52920;3.44423;1
 -46.41112; 7.13186;      -0.52904;3.44423;1
 -46.43752; 7.13454;      -0.52887;3.44423;1
 -46.46390; 7.13721;      -0.52869;3.44423;1
 -46.49032; 7.13989;      -0.52850;3.44423;1
 -46.51668; 7.14256;      -0.52831;3.44424;1
 -46.54301; 7.14524;      -0.52808;3.44424;1
 -46.56932; 7.14791;      -0.52784;3.44424;1
 -46.59560; 7.15059;      -0.52763;3.44424;1
 -46.62189; 7.15326;      -0.52743;3.44424;1
 -46.64816; 7.15594;      -0.52720;3.44424;1
 -46.67444; 7.15861;      -0.52701;3.44424;1
 -46.70069; 7.16129;      -0.52683;3.44424;1
 -46.72692; 7.16396;      -0.52663;3.44425;1
 -46.75316; 7.16664;      -0.52641;3.44425;1
 -46.77939; 7.16931;      -0.52616;3.44425;1
 -46.80562; 7.17199;      -0.52594;3.44425;1
 -46.83181; 7.17466;      -0.52571;3.44425;1
 -46.85796; 7.17734;      -0.52549;3.44425;1
 -46.88415; 7.18001;      -0.52527;3.44425;1
 -46.91029; 7.18269;      -0.52501;3.44425;1
 -46.93642; 7.18537;      -0.52470;3.44426;1
 -46.96254; 7.18804;      -0.52439;3.44426;1
 -46.98863; 7.19072;      -0.52409;3.44426;1
 -47.01470; 7.19339;      -0.52382;3.44426;1
 -47.04077; 7.19607;      -0.52354;3.44426;1
 -47.06683; 7.19874;      -0.52327;3.44426;1
 -47.09291; 7.20142;      -0.52302;3.44426;1
 -47.11899; 7.20409;      -0.52278;3.44426;1
 -47.14505; 7.20677;      -0.52255;3.44426;1
 -47.17112; 7.20944;      -0.52232;3.44427;1
 -47.19721; 7.21212;      -0.52209;3.44427;1
 -47.22326; 7.21479;      -0.52186;3.44427;1
 -47.24929; 7.21747;      -0.52160;3.44427;1
 -47.27531; 7.22014;      -0.52134;3.44427;1
 -47.30129; 7.22282;      -0.52107;3.44427;1
 -47.32731; 7.22549;      -0.52080;3.44427;1
 -47.35332; 7.22817;      -0.52052;3.44427;1
 -47.37931; 7.23084;      -0.52028;3.44427;1
 -47.40529; 7.23352;      -0.52005;3.44428;1
 -47.43128; 7.23619;      -0.51980;3.44428;1
 -47.45725; 7.23887;      -0.51954;3.44428;1
 -47.48322; 7.24154;      -0.51929;3.44428;1
 -47.50919; 7.24422;      -0.51904;3.44428;1
 -47.53516; 7.24689;      -0.51880;3.44428;1
 -47.56113; 7.24957;      -0.51855;3.44428;1
 -47.58712; 7.25224;      -0.51830;3.44428;1
 -47.61308; 7.25492;      -0.51808;3.44428;1
 -47.63902; 7.25759;      -0.51784;3.44429;1
 -47.66496; 7.26027;      -0.51758;3.44429;1
 -47.69092; 7.26294;      -0.51731;3.44429;1
 -47.71686; 7.26562;      -0.51704;3.44429;1
 -47.74280; 7.26829;      -0.51679;3.44429;1
 -47.76876; 7.27097;      -0.51654;3.44429;1
 -47.79472; 7.27364;      -0.51628;3.44429;1
 -47.82069; 7.27632;      -0.51602;3.44429;1
 -47.84667; 7.27899;      -0.51574;3.44429;1
 -47.87266; 7.28167;      -0.51553;3.44429;1
 -47.89863; 7.28434;      -0.51539;3.44430;1
 -47.92461; 7.28702;      -0.51522;3.44430;1
 -47.95059; 7.28969;      -0.51501;3.44430;1
 -47.97654; 7.29237;      -0.51479;3.44430;1
 -48.00249; 7.29504;      -0.51458;3.44430;1
 -48.02845; 7.29772;      -0.51436;3.44430;1
 -48.05443; 7.30040;      -0.51415;3.44430;1
 -48.08041; 7.30307;      -0.51397;3.44430;1
 -48.10638; 7.30575;      -0.51377;3.44430;1
 -48.13237; 7.30842;      -0.51357;3.44430;1
 -48.15836; 7.31110;      -0.51334;3.44431;1
 -48.18435; 7.31377;      -0.51310;3.44431;1
 -48.21038; 7.31645;      -0.51288;3.44431;1
 -48.23639; 7.31912;      -0.51264;3.44431;1
 -48.26239; 7.32180;      -0.51241;3.44431;1
 -48.28842; 7.32447;      -0.51220;3.44431;1
 -48.31446; 7.32715;      -0.51199;3.44431;1
 -48.34049; 7.32982;      -0.51178;3.44431;1
 -48.36652; 7.33250;      -0.51158;3.44431;1
 -48.39258; 7.33517;      -0.51139;3.44431;1
 -48.41865; 7.33785;      -0.51123;3.44432;1
 -48.44470; 7.34052;      -0.51109;3.44432;1
 -48.47075; 7.34320;      -0.51094;3.44432;1
 -48.49682; 7.34587;      -0.51086;3.44432;1
 -48.52288; 7.34855;      -0.51074;3.44432;1
 -48.54895; 7.35122;      -0.51057;3.44432;1
 -48.57504; 7.35390;      -0.51041;3.44432;1
 -48.60113; 7.35657;      -0.51026;3.44432;1
 -48.62722; 7.35925;      -0.51011;3.44432;1
 -48.65331; 7.36192;      -0.50997;3.44432;1
 -48.67941; 7.36460;      -0.50984;3.44432;1
 -48.70553; 7.36727;      -0.50972;3.44433;1
 -48.73167; 7.36995;      -0.50958;3.44433;1
 -48.75779; 7.37262;      -0.50942;3.44433;1
 -48.78390; 7.37530;      -0.50925;3.44433;1
 -48.81004; 7.37797;      -0.50906;3.44433;1
 -48.83619; 7.38065;      -0.50889;3.44433;1
 -48.86230; 7.38332;      -0.50872;3.44433;1
 -48.88846; 7.38600;      -0.50855;3.44433;1
 -48.91465; 7.38867;      -0.50840;3.44433;1
 -48.94082; 7.39135;      -0.50827;3.44433;1
 -48.96701; 7.39402;      -0.50816;3.44433;1
 -48.99322; 7.39670;      -0.50804;3.44434;1
 -49.01945; 7.39937;      -0.50792;3.44434;1
 -49.04569; 7.40205;      -0.50781;3.44434;1
 -49.07192; 7.40472;      -0.50769;3.44434;1
 -49.09816; 7.40740;      -0.50756;3.44434;1
 -49.12441; 7.41007;      -0.50744;3.44434;1
 -49.15068; 7.41275;      -0.50733;3.44434;1
 -49.17694; 7.41543;      -0.50723;3.44434;1
 -49.20321; 7.41810;      -0.50711;3.44434;1
 -49.22949; 7.42078;      -0.50696;3.44434;1
 -49.25579; 7.42345;      -0.50683;3.44434;1
 -49.28211; 7.42613;      -0.50672;3.44434;1
 -49.30840; 7.42880;      -0.50671;3.44435;1
 -49.33469; 7.43148;      -0.50670;3.44435;1
 -49.36102; 7.43415;      -0.50665;3.44435;1
 -49.38737; 7.43683;      -0.50658;3.44435;1
 -49.41373; 7.43950;      -0.50648;3.44435;1
 -49.44009; 7.44218;      -0.50639;3.44435;1
 -49.46646; 7.44485;      -0.50630;3.44435;1
 -49.49284; 7.44753;      -0.50622;3.44435;1
 -49.51925; 7.45020;      -0.50615;3.44435;1
 -49.54569; 7.45288;      -0.50609;3.44435;1
 -49.57208; 7.45555;      -0.50605;3.44435;1
 -49.59850; 7.45823;      -0.50599;3.44435;1
 -49.62496; 7.46090;      -0.50592;3.44436;1
 -49.65145; 7.46358;      -0.50585;3.44436;1
 -49.67792; 7.46625;      -0.50577;3.44436;1
 -49.70441; 7.46893;      -0.50569;3.44436;1
 -49.73091; 7.47160;      -0.50562;3.44436;1
 -49.75744; 7.47428;      -0.50557;3.44436;1
 -49.78399; 7.47695;      -0.50556;3.44436;1
 -49.81052; 7.47963;      -0.50554;3.44436;1
 -49.83706; 7.48230;      -0.50549;3.44436;1
 -49.86361; 7.48498;      -0.50549;3.44436;1
 -49.89018; 7.48765;      -0.50551;3.44436;1
 -49.91677; 7.49033;      -0.50548;3.44436;1
 -49.94333; 7.49300;      -0.50546;3.44436;1
 -49.96994; 7.49568;      -0.50544;3.44436;1
 -49.99656; 7.49835;      -0.50543;3.44437;1
 -50.02320; 7.50103;      -0.50541;3.44437;1
 -50.04986; 7.50370;      -0.50536;3.44437;1
 -50.07653; 7.50638;      -0.50528;3.44437;1
 -50.10322; 7.50905;      -0.50521;3.44437;1
 -50.12991; 7.51173;      -0.50514;3.44437;1
 -50.15661; 7.51440;      -0.50509;3.44437;1
 -50.18332; 7.51708;      -0.50507;3.44437;1
 -50.21006; 7.51975;      -0.50508;3.44437;1
 -50.23679; 7.52243;      -0.50509;3.44437;1
 -50.26355; 7.52510;      -0.50508;3.44437;1
 -50.29032; 7.52778;      -0.50509;3.44437;1
 -50.31708; 7.53046;      -0.50511;3.44437;1
 -50.34390; 7.53313;      -0.50510;3.44437;1
 -50.37075; 7.53581;      -0.50509;3.44438;1
 -50.39760; 7.53848;      -0.50508;3.44438;1
 -50.42446; 7.54116;      -0.50507;3.44438;1
 -50.45136; 7.54383;      -0.50506;3.44438;1
 -50.47828; 7.54651;      -0.50507;3.44438;1
 -50.50520; 7.54918;      -0.50509;3.44438;1
 -50.53213; 7.55186;      -0.50510;3.44438;1
 -50.55909; 7.55453;      -0.50512;3.44438;1
 -50.58604; 7.55721;      -0.50514;3.44438;1
 -50.61300; 7.55988;      -0.50514;3.44438;1
 -50.63997; 7.56256;      -0.50517;3.44438;1
 -50.66696; 7.56523;      -0.50521;3.44438;1
 -50.69396; 7.56791;      -0.50523;3.44438;1
 -50.72097; 7.57058;      -0.50525;3.44438;1
 -50.74800; 7.57326;      -0.50528;3.44438;1
 -50.77505; 7.57593;      -0.50533;3.44439;1
 -50.80208; 7.57861;      -0.50537;3.44439;1
 -50.82911; 7.58128;      -0.50540;3.44439;1
 -50.85619; 7.58396;      -0.50546;3.44439;1
 -50.88329; 7.58663;      -0.50555;3.44439;1
 -50.91036; 7.58931;      -0.50568;3.44439;1
 -50.93743; 7.59198;      -0.50575;3.44439;1
 -50.96451; 7.59466;      -0.50578;3.44439;1
 -50.99158; 7.59733;      -0.50581;3.44439;1
 -51.01866; 7.60001;      -0.50584;3.44439;1
 -51.04576; 7.60268;      -0.50591;3.44439;1
 -51.07285; 7.60536;      -0.50598;3.44439;1
 -51.09993; 7.60803;      -0.50607;3.44439;1
 -51.12701; 7.61071;      -0.50616;3.44439;1
 -51.15410; 7.61338;      -0.50625;3.44439;1
 -51.18118; 7.61606;      -0.50630;3.44439;1
 -51.20826; 7.61873;      -0.50639;3.44439;1
 -51.23537; 7.62141;      -0.50649;3.44439;1
 -51.26249; 7.62408;      -0.50658;3.44440;1
 -51.28958; 7.62676;      -0.50666;3.44440;1
 -51.31668; 7.62943;      -0.50674;3.44440;1
 -51.34378; 7.63211;      -0.50686;3.44440;1
 -51.37089; 7.63478;      -0.50701;3.44440;1
 -51.39800; 7.63746;      -0.50717;3.44440;1
 -51.42507; 7.64013;      -0.50729;3.44440;1
 -51.45217; 7.64281;      -0.50740;3.44440;1
 -51.47928; 7.64549;      -0.50753;3.44440;1
 -51.50637; 7.64816;      -0.50764;3.44440;1
 -51.53344; 7.65084;      -0.50770;3.44440;1
 -51.56051; 7.65351;      -0.50775;3.44440;1
 -51.58757; 7.65619;      -0.50784;3.44440;1
 -51.61466; 7.65886;      -0.50795;3.44440;1
 -51.64174; 7.66154;      -0.50807;3.44440;1
 -51.66876; 7.66421;      -0.50819;3.44440;1
 -51.69577; 7.66689;      -0.50830;3.44440;1
 -51.72280; 7.66956;      -0.50838;3.44440;1
 -51.74981; 7.67224;      -0.50850;3.44440;1
 -51.77682; 7.67491;      -0.50861;3.44440;1
 -51.80382; 7.67759;      -0.50871;3.44440;1
 -51.83080; 7.68026;      -0.50881;3.44441;1
 -51.85780; 7.68294;      -0.50889;3.44441;1
 -51.88480; 7.68561;      -0.50891;3.44441;1
 -51.91178; 7.68829;      -0.50895;3.44441;1
 -51.93875; 7.69096;      -0.50902;3.44441;1
 -51.96572; 7.69364;      -0.50907;3.44441;1
 -51.99269; 7.69631;      -0.50911;3.44441;1
 -52.01964; 7.69899;      -0.50915;3.44441;1
 -52.04657; 7.70166;      -0.50920;3.44441;1
 -52.07348; 7.70434;      -0.50925;3.44441;1
 -52.10036; 7.70701;      -0.50931;3.44441;1
 -52.12723; 7.70969;      -0.50937;3.44441;1
 -52.15409; 7.71236;      -0.50941;3.44441;1
 -52.18091; 7.71504;      -0.50940;3.44441;1
 -52.20775; 7.71771;      -0.50934;3.44441;1
 -52.23460; 7.72039;      -0.50930;3.44441;1
 -52.26140; 7.72306;      -0.50926;3.44441;1
 -52.28821; 7.72574;      -0.50923;3.44441;1
 -52.31500; 7.72841;      -0.50921;3.44441;1
 -52.34177; 7.73109;      -0.50920;3.44441;1
 -52.36855; 7.73376;      -0.50920;3.44441;1
 -52.39529; 7.73644;      -0.50918;3.44441;1
 -52.42199; 7.73911;      -0.50915;3.44441;1
 -52.44866; 7.74179;      -0.50913;3.44441;1
 -52.47533; 7.74446;      -0.50910;3.44441;1
 -52.50201; 7.74714;      -0.50903;3.44442;1
 -52.52865; 7.74981;      -0.50896;3.44442;1
 -52.55530; 7.75249;      -0.50887;3.44442;1
 -52.58194; 7.75517;      -0.50879;3.44442;1
 -52.60856; 7.75784;      -0.50869;3.44442;1
 -52.63520; 7.76052;      -0.50856;3.44442;1
 -52.66182; 7.76319;      -0.50848;3.44442;1
 -52.68843; 7.76587;      -0.50842;3.44442;1
 -52.71502; 7.76854;      -0.50832;3.44442;1
 -52.74160; 7.77122;      -0.50821;3.44442;1
 -52.76818; 7.77389;      -0.50813;3.44442;1
 -52.79474; 7.77657;      -0.50803;3.44442;1
 -52.82129; 7.77924;      -0.50792;3.44442;1
 -52.84785; 7.78192;      -0.50780;3.44442;1
 -52.87443; 7.78459;      -0.50767;3.44442;1
 -52.90096; 7.78727;      -0.50755;3.44442;1
 -52.92747; 7.78994;      -0.50742;3.44442;1
 -52.95400; 7.79262;      -0.50725;3.44442;1
 -52.98054; 7.79529;      -0.50710;3.44442;1
 -53.00707; 7.79797;      -0.50696;3.44442;1
 -53.03362; 7.80064;      -0.50681;3.44442;1
 -53.06020; 7.80332;      -0.50665;3.44442;1
 -53.08671; 7.80599;      -0.50651;3.44442;1
 -53.11323; 7.80867;      -0.50636;3.44442;1
 -53.13976; 7.81134;      -0.50622;3.44442;1
 -53.16630; 7.81402;      -0.50610;3.44442;1
 -53.19283; 7.81669;      -0.50598;3.44442;1
 -53.21937; 7.81937;      -0.50585;3.44442;1
 -53.24590; 7.82204;      -0.50573;3.44442;1
 -53.27240; 7.82472;      -0.50561;3.44442;1
 -53.29891; 7.82739;      -0.50548;3.44442;1
 -53.32546; 7.83007;      -0.50535;3.44442;1
 -53.35200; 7.83274;      -0.50523;3.44442;1
 -53.37855; 7.83542;      -0.50507;3.44442;1
 -53.40509; 7.83809;      -0.50491;3.44442;1
 -53.43163; 7.84077;      -0.50477;3.44442;1
 -53.45820; 7.84344;      -0.50463;3.44442;1
 -53.48476; 7.84612;      -0.50447;3.44442;1
 -53.51132; 7.84879;      -0.50437;3.44442;1
 -53.53789; 7.85147;      -0.50429;3.44442;1
 -53.56447; 7.85414;      -0.50421;3.44442;1
 -53.59106; 7.85682;      -0.50411;3.44442;1
 -53.61764; 7.85949;      -0.50398;3.44443;1
 -53.64420; 7.86217;      -0.50383;3.44443;1
 -53.67081; 7.86484;      -0.50368;3.44443;1
