#EXPORTTYPE:DATA SINGLE
#FILE:DPG_HEPES.ngb-ddg
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:DPG_HEPES
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 214
#PROJECT:
#DATE/TIME:22.05.2026 14:30
#CORR. FILE:correction_2.ngb-bdg
#TEMPCAL:applied
#SENSITIVITY:applied
#LABORATORY:Proc. de Nanocerâmicas
#OPERATOR:Danilo Janes
#REMARK:
#SAMPLE:VEG_HEPES
#SAMPLE MASS /mg:16.8
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/10,0(K/min)/-170°C/10,0(K/min)/40°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/10,0(K/min)/-170°C
#SEG. 2:-170°C/10,0(K/min)/40°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
   8.12183; 1.68986;      -0.57703;3.43281;1
   8.09210; 1.69319;      -0.57528;3.43282;1
   8.06236; 1.69653;      -0.57355;3.43283;1
   8.03264; 1.69986;      -0.57187;3.43284;1
   8.00292; 1.70319;      -0.57019;3.43285;1
   7.97317; 1.70653;      -0.56856;3.43287;1
   7.94337; 1.70986;      -0.56697;3.43288;1
   7.91359; 1.71319;      -0.56559;3.43289;1
   7.88379; 1.71653;      -0.56426;3.43290;1
   7.85392; 1.71986;      -0.56290;3.43291;1
   7.82406; 1.72319;      -0.56146;3.43292;1
   7.79416; 1.72652;      -0.56009;3.43293;1
   7.76420; 1.72986;      -0.55873;3.43294;1
   7.73419; 1.73319;      -0.55743;3.43295;1
   7.70416; 1.73652;      -0.55613;3.43296;1
   7.67410; 1.73986;      -0.55492;3.43298;1
   7.64396; 1.74319;      -0.55374;3.43299;1
   7.61373; 1.74652;      -0.55265;3.43300;1
   7.58347; 1.74986;      -0.55161;3.43301;1
   7.55315; 1.75319;      -0.55078;3.43302;1
   7.52275; 1.75652;      -0.54997;3.43303;1
   7.49228; 1.75986;      -0.54936;3.43304;1
   7.46174; 1.76319;      -0.54886;3.43305;1
   7.43116; 1.76652;      -0.54834;3.43306;1
   7.40051; 1.76985;      -0.54780;3.43308;1
   7.36976; 1.77319;      -0.54721;3.43309;1
   7.33893; 1.77652;      -0.54653;3.43310;1
   7.30803; 1.77985;      -0.54578;3.43311;1
   7.27707; 1.78319;      -0.54504;3.43312;1
   7.24601; 1.78652;      -0.54427;3.43313;1
   7.21488; 1.78985;      -0.54361;3.43314;1
   7.18373; 1.79319;      -0.54296;3.43315;1
   7.15244; 1.79652;      -0.54240;3.43317;1
   7.12108; 1.79985;      -0.54197;3.43318;1
   7.08965; 1.80318;      -0.54160;3.43319;1
   7.05811; 1.80652;      -0.54121;3.43320;1
   7.02650; 1.80985;      -0.54088;3.43321;1
   6.99480; 1.81318;      -0.54065;3.43322;1
   6.96303; 1.81652;      -0.54053;3.43324;1
   6.93116; 1.81985;      -0.54041;3.43325;1
   6.89920; 1.82318;      -0.54046;3.43326;1
   6.86714; 1.82652;      -0.54047;3.43327;1
   6.83501; 1.82985;      -0.54043;3.43328;1
   6.80282; 1.83318;      -0.54055;3.43329;1
   6.77053; 1.83652;      -0.54059;3.43331;1
   6.73819; 1.83985;      -0.54072;3.43332;1
   6.70577; 1.84318;      -0.54078;3.43333;1
   6.67325; 1.84651;      -0.54093;3.43334;1
   6.64069; 1.84985;      -0.54110;3.43335;1
   6.60802; 1.85318;      -0.54134;3.43336;1
   6.57524; 1.85651;      -0.54179;3.43338;1
   6.54239; 1.85985;      -0.54230;3.43339;1
   6.50950; 1.86318;      -0.54277;3.43340;1
   6.47649; 1.86651;      -0.54323;3.43341;1
   6.44343; 1.86985;      -0.54368;3.43342;1
   6.41029; 1.87318;      -0.54412;3.43344;1
   6.37708; 1.87651;      -0.54464;3.43345;1
   6.34381; 1.87985;      -0.54525;3.43346;1
   6.31049; 1.88318;      -0.54587;3.43347;1
   6.27705; 1.88651;      -0.54649;3.43348;1
   6.24355; 1.88984;      -0.54714;3.43349;1
   6.20996; 1.89318;      -0.54783;3.43351;1
   6.17635; 1.89651;      -0.54857;3.43352;1
   6.14266; 1.89984;      -0.54933;3.43353;1
   6.10892; 1.90318;      -0.55008;3.43354;1
   6.07510; 1.90651;      -0.55080;3.43356;1
   6.04125; 1.90984;      -0.55193;3.43357;1
   6.00737; 1.91318;      -0.55298;3.43358;1
   5.97343; 1.91651;      -0.55390;3.43359;1
   5.93942; 1.91984;      -0.55468;3.43360;1
   5.90537; 1.92318;      -0.55540;3.43362;1
   5.87126; 1.92651;      -0.55612;3.43363;1
   5.83715; 1.92984;      -0.55686;3.43364;1
   5.80299; 1.93317;      -0.55766;3.43365;1
   5.76877; 1.93651;      -0.55849;3.43366;1
   5.73451; 1.93984;      -0.55935;3.43368;1
   5.70022; 1.94317;      -0.56023;3.43369;1
   5.66588; 1.94651;      -0.56115;3.43370;1
   5.63151; 1.94984;      -0.56213;3.43371;1
   5.59710; 1.95317;      -0.56308;3.43373;1
   5.56270; 1.95651;      -0.56415;3.43374;1
   5.52826; 1.95984;      -0.56520;3.43375;1
   5.49382; 1.96317;      -0.56621;3.43376;1
   5.45935; 1.96650;      -0.56716;3.43377;1
   5.42483; 1.96984;      -0.56806;3.43379;1
   5.39034; 1.97317;      -0.56898;3.43380;1
   5.35583; 1.97650;      -0.56997;3.43381;1
   5.32130; 1.97984;      -0.57098;3.43382;1
   5.28674; 1.98317;      -0.57201;3.43384;1
   5.25217; 1.98650;      -0.57300;3.43385;1
   5.21761; 1.98984;      -0.57397;3.43386;1
   5.18309; 1.99317;      -0.57494;3.43387;1
   5.14851; 1.99650;      -0.57583;3.43388;1
   5.11397; 1.99984;      -0.57667;3.43390;1
   5.07940; 2.00317;      -0.57751;3.43391;1
   5.04484; 2.00650;      -0.57835;3.43392;1
   5.01030; 2.00983;      -0.57911;3.43393;1
   4.97575; 2.01317;      -0.57989;3.43395;1
   4.94121; 2.01650;      -0.58057;3.43396;1
   4.90669; 2.01983;      -0.58126;3.43397;1
   4.87217; 2.02317;      -0.58195;3.43398;1
   4.83763; 2.02650;      -0.58264;3.43399;1
   4.80314; 2.02983;      -0.58339;3.43401;1
   4.76867; 2.03317;      -0.58414;3.43402;1
   4.73419; 2.03650;      -0.58493;3.43403;1
   4.69970; 2.03983;      -0.58579;3.43404;1
   4.66523; 2.04317;      -0.58662;3.43405;1
   4.63076; 2.04650;      -0.58734;3.43407;1
   4.59632; 2.04983;      -0.58800;3.43408;1
   4.56186; 2.05316;      -0.58866;3.43409;1
   4.52744; 2.05650;      -0.58930;3.43410;1
   4.49304; 2.05983;      -0.58985;3.43411;1
   4.45865; 2.06316;      -0.59031;3.43413;1
   4.42425; 2.06650;      -0.59074;3.43414;1
   4.38990; 2.06983;      -0.59122;3.43415;1
   4.35556; 2.07316;      -0.59179;3.43416;1
   4.32125; 2.07650;      -0.59235;3.43417;1
   4.28699; 2.07983;      -0.59288;3.43419;1
   4.25268; 2.08316;      -0.59332;3.43420;1
   4.21839; 2.08649;      -0.59377;3.43421;1
   4.18418; 2.08983;      -0.59421;3.43422;1
   4.14995; 2.09316;      -0.59456;3.43423;1
   4.11577; 2.09649;      -0.59491;3.43425;1
   4.08158; 2.09983;      -0.59519;3.43426;1
   4.04743; 2.10316;      -0.59542;3.43427;1
   4.01328; 2.10649;      -0.59567;3.43428;1
   3.97915; 2.10983;      -0.59594;3.43429;1
   3.94507; 2.11316;      -0.59624;3.43430;1
   3.91101; 2.11649;      -0.59657;3.43432;1
   3.87696; 2.11983;      -0.59685;3.43433;1
   3.84296; 2.12316;      -0.59711;3.43434;1
   3.80895; 2.12649;      -0.59733;3.43435;1
   3.77498; 2.12982;      -0.59737;3.43436;1
   3.74097; 2.13316;      -0.59738;3.43437;1
   3.70699; 2.13649;      -0.59751;3.43439;1
   3.67304; 2.13982;      -0.59766;3.43440;1
   3.63914; 2.14316;      -0.59783;3.43441;1
   3.60521; 2.14649;      -0.59801;3.43442;1
   3.57129; 2.14982;      -0.59824;3.43443;1
   3.53746; 2.15316;      -0.59843;3.43444;1
   3.50359; 2.15649;      -0.59873;3.43446;1
   3.46972; 2.15982;      -0.59912;3.43447;1
   3.43587; 2.16316;      -0.59950;3.43448;1
   3.40205; 2.16649;      -0.59983;3.43449;1
   3.36828; 2.16982;      -0.60018;3.43450;1
   3.33452; 2.17315;      -0.60027;3.43451;1
   3.30072; 2.17649;      -0.60033;3.43453;1
   3.26695; 2.17982;      -0.60033;3.43454;1
   3.23320; 2.18315;      -0.60032;3.43455;1
   3.19949; 2.18649;      -0.60016;3.43456;1
   3.16579; 2.18982;      -0.59997;3.43457;1
   3.13207; 2.19315;      -0.59994;3.43458;1
   3.09835; 2.19649;      -0.59986;3.43459;1
   3.06470; 2.19982;      -0.59978;3.43461;1
   3.03101; 2.20315;      -0.59967;3.43462;1
   2.99734; 2.20649;      -0.59959;3.43463;1
   2.96367; 2.20982;      -0.59948;3.43464;1
   2.93002; 2.21315;      -0.59939;3.43465;1
   2.89640; 2.21648;      -0.59925;3.43466;1
   2.86279; 2.21982;      -0.59915;3.43467;1
   2.82914; 2.22315;      -0.59901;3.43469;1
   2.79555; 2.22648;      -0.59892;3.43470;1
   2.76200; 2.22982;      -0.59881;3.43471;1
   2.72843; 2.23315;      -0.59871;3.43472;1
   2.69479; 2.23648;      -0.59862;3.43473;1
   2.66120; 2.23982;      -0.59840;3.43474;1
   2.62765; 2.24315;      -0.59821;3.43475;1
   2.59409; 2.24648;      -0.59807;3.43477;1
   2.56052; 2.24981;      -0.59796;3.43478;1
   2.52697; 2.25315;      -0.59788;3.43479;1
   2.49341; 2.25648;      -0.59782;3.43480;1
   2.45989; 2.25981;      -0.59784;3.43481;1
   2.42635; 2.26315;      -0.59781;3.43482;1
   2.39284; 2.26648;      -0.59773;3.43483;1
   2.35937; 2.26981;      -0.59768;3.43484;1
   2.32588; 2.27315;      -0.59764;3.43486;1
   2.29238; 2.27648;      -0.59765;3.43487;1
   2.25885; 2.27981;      -0.59761;3.43488;1
   2.22533; 2.28315;      -0.59754;3.43489;1
   2.19183; 2.28648;      -0.59749;3.43490;1
   2.15831; 2.28981;      -0.59743;3.43491;1
   2.12480; 2.29314;      -0.59738;3.43492;1
   2.09131; 2.29648;      -0.59729;3.43493;1
   2.05783; 2.29981;      -0.59718;3.43495;1
   2.02438; 2.30314;      -0.59708;3.43496;1
   1.99088; 2.30648;      -0.59697;3.43497;1
   1.95738; 2.30981;      -0.59690;3.43498;1
   1.92391; 2.31314;      -0.59684;3.43499;1
   1.89039; 2.31648;      -0.59674;3.43500;1
   1.85692; 2.31981;      -0.59664;3.43501;1
   1.82341; 2.32314;      -0.59651;3.43502;1
   1.78994; 2.32648;      -0.59645;3.43504;1
   1.75647; 2.32981;      -0.59634;3.43505;1
   1.72298; 2.33314;      -0.59624;3.43506;1
   1.68952; 2.33647;      -0.59610;3.43507;1
   1.65606; 2.33981;      -0.59589;3.43508;1
   1.62259; 2.34314;      -0.59575;3.43509;1
   1.58907; 2.34647;      -0.59567;3.43510;1
   1.55561; 2.34981;      -0.59564;3.43511;1
   1.52214; 2.35314;      -0.59560;3.43512;1
   1.48864; 2.35647;      -0.59554;3.43514;1
   1.45516; 2.35981;      -0.59546;3.43515;1
   1.42171; 2.36314;      -0.59537;3.43516;1
   1.38822; 2.36647;      -0.59520;3.43517;1
   1.35470; 2.36980;      -0.59511;3.43518;1
   1.32115; 2.37314;      -0.59504;3.43519;1
   1.28765; 2.37647;      -0.59496;3.43520;1
   1.25417; 2.37980;      -0.59485;3.43521;1
   1.22066; 2.38314;      -0.59481;3.43522;1
   1.18717; 2.38647;      -0.59476;3.43523;1
   1.15365; 2.38980;      -0.59469;3.43525;1
   1.12014; 2.39314;      -0.59463;3.43526;1
   1.08664; 2.39647;      -0.59456;3.43527;1
   1.05313; 2.39980;      -0.59459;3.43528;1
   1.01960; 2.40314;      -0.59459;3.43529;1
   0.98609; 2.40647;      -0.59458;3.43530;1
   0.95258; 2.40980;      -0.59454;3.43531;1
   0.91910; 2.41313;      -0.59452;3.43532;1
   0.88556; 2.41647;      -0.59447;3.43533;1
   0.85202; 2.41980;      -0.59443;3.43534;1
   0.81845; 2.42313;      -0.59442;3.43536;1
   0.78491; 2.42647;      -0.59441;3.43537;1
   0.75133; 2.42980;      -0.59441;3.43538;1
   0.71774; 2.43313;      -0.59443;3.43539;1
   0.68414; 2.43647;      -0.59445;3.43540;1
   0.65058; 2.43980;      -0.59443;3.43541;1
   0.61699; 2.44313;      -0.59441;3.43542;1
   0.58341; 2.44647;      -0.59440;3.43543;1
   0.54979; 2.44980;      -0.59443;3.43544;1
   0.51621; 2.45313;      -0.59444;3.43545;1
   0.48261; 2.45646;      -0.59446;3.43547;1
   0.44904; 2.45980;      -0.59450;3.43548;1
   0.41544; 2.46313;      -0.59455;3.43549;1
   0.38183; 2.46646;      -0.59459;3.43550;1
   0.34820; 2.46980;      -0.59458;3.43551;1
   0.31455; 2.47313;      -0.59455;3.43552;1
   0.28088; 2.47646;      -0.59453;3.43553;1
   0.24722; 2.47980;      -0.59455;3.43554;1
   0.21360; 2.48313;      -0.59459;3.43555;1
   0.17995; 2.48646;      -0.59463;3.43556;1
   0.14631; 2.48980;      -0.59465;3.43557;1
   0.11268; 2.49313;      -0.59469;3.43559;1
   0.07899; 2.49646;      -0.59476;3.43560;1
   0.04533; 2.49979;      -0.59484;3.43561;1
   0.01162; 2.50313;      -0.59487;3.43562;1
  -0.02208; 2.50646;      -0.59491;3.43563;1
  -0.05578; 2.50979;      -0.59497;3.43564;1
  -0.08947; 2.51313;      -0.59504;3.43565;1
  -0.12318; 2.51646;      -0.59506;3.43566;1
  -0.15690; 2.51979;      -0.59506;3.43567;1
  -0.19064; 2.52313;      -0.59507;3.43568;1
  -0.22435; 2.52646;      -0.59508;3.43569;1
  -0.25812; 2.52979;      -0.59509;3.43570;1
  -0.29187; 2.53312;      -0.59512;3.43572;1
  -0.32562; 2.53646;      -0.59516;3.43573;1
  -0.35939; 2.53979;      -0.59519;3.43574;1
  -0.39317; 2.54312;      -0.59523;3.43575;1
  -0.42696; 2.54646;      -0.59527;3.43576;1
  -0.46074; 2.54979;      -0.59531;3.43577;1
  -0.49454; 2.55312;      -0.59537;3.43578;1
  -0.52831; 2.55646;      -0.59547;3.43579;1
  -0.56209; 2.55979;      -0.59555;3.43580;1
  -0.59589; 2.56312;      -0.59564;3.43581;1
  -0.62969; 2.56646;      -0.59571;3.43582;1
  -0.66348; 2.56979;      -0.59568;3.43583;1
  -0.69725; 2.57312;      -0.59568;3.43585;1
  -0.73103; 2.57645;      -0.59572;3.43586;1
  -0.76483; 2.57979;      -0.59592;3.43587;1
  -0.79866; 2.58312;      -0.59598;3.43588;1
  -0.83248; 2.58645;      -0.59598;3.43589;1
  -0.86626; 2.58979;      -0.59601;3.43590;1
  -0.90009; 2.59312;      -0.59608;3.43591;1
  -0.93393; 2.59645;      -0.59627;3.43592;1
  -0.96775; 2.59979;      -0.59652;3.43593;1
  -1.00161; 2.60312;      -0.59669;3.43594;1
  -1.03544; 2.60645;      -0.59674;3.43595;1
  -1.06931; 2.60979;      -0.59674;3.43596;1
  -1.10316; 2.61312;      -0.59678;3.43597;1
  -1.13704; 2.61645;      -0.59683;3.43598;1
  -1.17088; 2.61978;      -0.59695;3.43599;1
  -1.20471; 2.62312;      -0.59710;3.43601;1
  -1.23856; 2.62645;      -0.59715;3.43602;1
  -1.27238; 2.62978;      -0.59719;3.43603;1
  -1.30621; 2.63312;      -0.59720;3.43604;1
  -1.34004; 2.63645;      -0.59736;3.43605;1
  -1.37385; 2.63978;      -0.59755;3.43606;1
  -1.40765; 2.64312;      -0.59773;3.43607;1
  -1.44145; 2.64645;      -0.59798;3.43608;1
  -1.47525; 2.64978;      -0.59824;3.43609;1
  -1.50902; 2.65311;      -0.59846;3.43610;1
  -1.54280; 2.65645;      -0.59867;3.43611;1
  -1.57657; 2.65978;      -0.59883;3.43612;1
  -1.61032; 2.66311;      -0.59882;3.43613;1
  -1.64410; 2.66645;      -0.59884;3.43614;1
  -1.67789; 2.66978;      -0.59874;3.43615;1
  -1.71166; 2.67311;      -0.59867;3.43616;1
  -1.74542; 2.67645;      -0.59860;3.43618;1
  -1.77918; 2.67978;      -0.59855;3.43619;1
  -1.81290; 2.68311;      -0.59846;3.43620;1
  -1.84663; 2.68645;      -0.59835;3.43621;1
  -1.88037; 2.68978;      -0.59828;3.43622;1
  -1.91409; 2.69311;      -0.59822;3.43623;1
  -1.94779; 2.69644;      -0.59825;3.43624;1
  -1.98147; 2.69978;      -0.59829;3.43625;1
  -2.01518; 2.70311;      -0.59824;3.43626;1
  -2.04883; 2.70644;      -0.59820;3.43627;1
  -2.08249; 2.70978;      -0.59818;3.43628;1
  -2.11611; 2.71311;      -0.59818;3.43629;1
  -2.14971; 2.71644;      -0.59817;3.43630;1
  -2.18333; 2.71978;      -0.59813;3.43631;1
  -2.21689; 2.72311;      -0.59810;3.43632;1
  -2.25048; 2.72644;      -0.59807;3.43633;1
  -2.28403; 2.72978;      -0.59808;3.43634;1
  -2.31759; 2.73311;      -0.59803;3.43635;1
  -2.35111; 2.73644;      -0.59797;3.43636;1
  -2.38463; 2.73977;      -0.59794;3.43637;1
  -2.41816; 2.74311;      -0.59789;3.43638;1
  -2.45166; 2.74644;      -0.59777;3.43639;1
  -2.48511; 2.74977;      -0.59773;3.43640;1
  -2.51855; 2.75311;      -0.59768;3.43641;1
  -2.55197; 2.75644;      -0.59761;3.43642;1
  -2.58542; 2.75977;      -0.59754;3.43644;1
  -2.61888; 2.76311;      -0.59744;3.43645;1
  -2.65229; 2.76644;      -0.59731;3.43646;1
  -2.68571; 2.76977;      -0.59721;3.43647;1
  -2.71911; 2.77311;      -0.59707;3.43648;1
  -2.75250; 2.77644;      -0.59698;3.43649;1
  -2.78587; 2.77977;      -0.59690;3.43650;1
  -2.81922; 2.78310;      -0.59680;3.43651;1
  -2.85254; 2.78644;      -0.59671;3.43652;1
  -2.88588; 2.78977;      -0.59661;3.43653;1
  -2.91924; 2.79310;      -0.59653;3.43654;1
  -2.95254; 2.79644;      -0.59644;3.43655;1
  -2.98581; 2.79977;      -0.59637;3.43656;1
  -3.01911; 2.80310;      -0.59625;3.43657;1
  -3.05234; 2.80644;      -0.59608;3.43658;1
  -3.08556; 2.80977;      -0.59592;3.43659;1
  -3.11879; 2.81310;      -0.59579;3.43660;1
  -3.15205; 2.81643;      -0.59566;3.43661;1
  -3.18526; 2.81977;      -0.59556;3.43662;1
  -3.21846; 2.82310;      -0.59542;3.43663;1
  -3.25167; 2.82643;      -0.59531;3.43664;1
  -3.28484; 2.82977;      -0.59518;3.43665;1
  -3.31804; 2.83310;      -0.59505;3.43666;1
  -3.35120; 2.83643;      -0.59494;3.43667;1
  -3.38435; 2.83977;      -0.59482;3.43668;1
  -3.41751; 2.84310;      -0.59475;3.43669;1
  -3.45067; 2.84643;      -0.59461;3.43670;1
  -3.48385; 2.84977;      -0.59442;3.43671;1
  -3.51701; 2.85310;      -0.59421;3.43672;1
  -3.55017; 2.85643;      -0.59402;3.43673;1
  -3.58333; 2.85976;      -0.59382;3.43674;1
  -3.61649; 2.86310;      -0.59366;3.43675;1
  -3.64964; 2.86643;      -0.59353;3.43676;1
  -3.68277; 2.86976;      -0.59336;3.43677;1
  -3.71589; 2.87310;      -0.59317;3.43678;1
  -3.74902; 2.87643;      -0.59303;3.43679;1
  -3.78214; 2.87976;      -0.59296;3.43680;1
  -3.81526; 2.88310;      -0.59285;3.43681;1
  -3.84838; 2.88643;      -0.59273;3.43682;1
  -3.88149; 2.88976;      -0.59259;3.43683;1
  -3.91459; 2.89310;      -0.59243;3.43684;1
  -3.94768; 2.89643;      -0.59227;3.43685;1
  -3.98079; 2.89976;      -0.59211;3.43686;1
  -4.01388; 2.90309;      -0.59194;3.43687;1
  -4.04694; 2.90643;      -0.59180;3.43688;1
  -4.08002; 2.90976;      -0.59167;3.43689;1
  -4.11313; 2.91309;      -0.59152;3.43690;1
  -4.14625; 2.91643;      -0.59139;3.43691;1
  -4.17938; 2.91976;      -0.59123;3.43692;1
  -4.21248; 2.92309;      -0.59110;3.43693;1
  -4.24561; 2.92643;      -0.59099;3.43694;1
  -4.27873; 2.92976;      -0.59093;3.43695;1
  -4.31188; 2.93309;      -0.59082;3.43696;1
  -4.34498; 2.93642;      -0.59071;3.43697;1
  -4.37810; 2.93976;      -0.59059;3.43698;1
  -4.41126; 2.94309;      -0.59047;3.43699;1
  -4.44438; 2.94642;      -0.59035;3.43700;1
  -4.47749; 2.94976;      -0.59021;3.43701;1
  -4.51063; 2.95309;      -0.59010;3.43702;1
  -4.54379; 2.95642;      -0.58999;3.43703;1
  -4.57695; 2.95976;      -0.58988;3.43703;1
  -4.61012; 2.96309;      -0.58974;3.43704;1
  -4.64324; 2.96642;      -0.58960;3.43705;1
  -4.67642; 2.96976;      -0.58949;3.43706;1
  -4.70957; 2.97309;      -0.58938;3.43707;1
  -4.74271; 2.97642;      -0.58939;3.43708;1
  -4.77587; 2.97975;      -0.58938;3.43709;1
  -4.80900; 2.98309;      -0.58934;3.43710;1
  -4.84219; 2.98642;      -0.58925;3.43711;1
  -4.87537; 2.98975;      -0.58916;3.43712;1
  -4.90852; 2.99309;      -0.58913;3.43713;1
  -4.94169; 2.99642;      -0.58906;3.43714;1
  -4.97486; 2.99975;      -0.58894;3.43715;1
  -5.00800; 3.00309;      -0.58887;3.43716;1
  -5.04114; 3.00642;      -0.58881;3.43717;1
  -5.07433; 3.00975;      -0.58879;3.43718;1
  -5.10755; 3.01309;      -0.58877;3.43719;1
  -5.14076; 3.01642;      -0.58874;3.43720;1
  -5.17397; 3.01975;      -0.58870;3.43721;1
  -5.20714; 3.02308;      -0.58868;3.43722;1
  -5.24037; 3.02642;      -0.58863;3.43723;1
  -5.27357; 3.02975;      -0.58859;3.43724;1
  -5.30677; 3.03308;      -0.58855;3.43725;1
  -5.34001; 3.03642;      -0.58849;3.43726;1
  -5.37327; 3.03975;      -0.58845;3.43727;1
  -5.40652; 3.04308;      -0.58846;3.43728;1
  -5.43973; 3.04642;      -0.58842;3.43729;1
  -5.47296; 3.04975;      -0.58835;3.43730;1
  -5.50617; 3.05308;      -0.58831;3.43731;1
  -5.53938; 3.05642;      -0.58826;3.43732;1
  -5.57259; 3.05975;      -0.58822;3.43733;1
  -5.60583; 3.06308;      -0.58817;3.43734;1
  -5.63906; 3.06641;      -0.58814;3.43735;1
  -5.67233; 3.06975;      -0.58812;3.43736;1
  -5.70561; 3.07308;      -0.58809;3.43736;1
  -5.73888; 3.07641;      -0.58808;3.43737;1
  -5.77214; 3.07975;      -0.58811;3.43738;1
  -5.80543; 3.08308;      -0.58811;3.43739;1
  -5.83871; 3.08641;      -0.58809;3.43740;1
  -5.87202; 3.08975;      -0.58809;3.43741;1
  -5.90531; 3.09308;      -0.58804;3.43742;1
  -5.93863; 3.09641;      -0.58796;3.43743;1
  -5.97196; 3.09974;      -0.58788;3.43744;1
  -6.00528; 3.10308;      -0.58775;3.43745;1
  -6.03864; 3.10641;      -0.58763;3.43746;1
  -6.07203; 3.10974;      -0.58754;3.43747;1
  -6.10540; 3.11308;      -0.58755;3.43748;1
  -6.13876; 3.11641;      -0.58756;3.43749;1
  -6.17210; 3.11974;      -0.58757;3.43750;1
  -6.20549; 3.12308;      -0.58758;3.43751;1
  -6.23888; 3.12641;      -0.58760;3.43752;1
  -6.27229; 3.12974;      -0.58757;3.43753;1
  -6.30569; 3.13308;      -0.58759;3.43754;1
  -6.33908; 3.13641;      -0.58766;3.43755;1
  -6.37251; 3.13974;      -0.58767;3.43756;1
  -6.40593; 3.14307;      -0.58768;3.43757;1
  -6.43932; 3.14641;      -0.58772;3.43757;1
  -6.47277; 3.14974;      -0.58778;3.43758;1
  -6.50625; 3.15307;      -0.58782;3.43759;1
  -6.53972; 3.15641;      -0.58781;3.43760;1
  -6.57316; 3.15974;      -0.58776;3.43761;1
  -6.60660; 3.16307;      -0.58774;3.43762;1
  -6.63999; 3.16641;      -0.58772;3.43763;1
  -6.67342; 3.16974;      -0.58773;3.43764;1
  -6.70685; 3.17307;      -0.58775;3.43765;1
  -6.74032; 3.17641;      -0.58776;3.43766;1
  -6.77384; 3.17974;      -0.58777;3.43767;1
  -6.80736; 3.18307;      -0.58777;3.43768;1
  -6.84092; 3.18640;      -0.58777;3.43769;1
  -6.87444; 3.18974;      -0.58775;3.43770;1
  -6.90796; 3.19307;      -0.58775;3.43771;1
  -6.94148; 3.19640;      -0.58775;3.43772;1
  -6.97504; 3.19974;      -0.58769;3.43773;1
  -7.00859; 3.20307;      -0.58762;3.43774;1
  -7.04218; 3.20640;      -0.58759;3.43775;1
  -7.07576; 3.20974;      -0.58758;3.43775;1
  -7.10934; 3.21307;      -0.58760;3.43776;1
  -7.14289; 3.21640;      -0.58769;3.43777;1
  -7.17646; 3.21973;      -0.58776;3.43778;1
  -7.20997; 3.22307;      -0.58781;3.43779;1
  -7.24357; 3.22640;      -0.58783;3.43780;1
  -7.27717; 3.22973;      -0.58783;3.43781;1
  -7.31081; 3.23307;      -0.58783;3.43782;1
  -7.34443; 3.23640;      -0.58790;3.43783;1
  -7.37805; 3.23973;      -0.58795;3.43784;1
  -7.41165; 3.24307;      -0.58799;3.43785;1
  -7.44530; 3.24640;      -0.58804;3.43786;1
  -7.47895; 3.24973;      -0.58805;3.43787;1
  -7.51262; 3.25307;      -0.58810;3.43788;1
  -7.54631; 3.25640;      -0.58818;3.43789;1
  -7.57999; 3.25973;      -0.58824;3.43790;1
  -7.61371; 3.26306;      -0.58828;3.43790;1
  -7.64740; 3.26640;      -0.58831;3.43791;1
  -7.68111; 3.26973;      -0.58836;3.43792;1
  -7.71482; 3.27306;      -0.58838;3.43793;1
  -7.74852; 3.27640;      -0.58842;3.43794;1
  -7.78222; 3.27973;      -0.58846;3.43795;1
  -7.81591; 3.28306;      -0.58850;3.43796;1
  -7.84958; 3.28640;      -0.58852;3.43797;1
  -7.88326; 3.28973;      -0.58857;3.43798;1
  -7.91698; 3.29306;      -0.58873;3.43799;1
  -7.95071; 3.29640;      -0.58888;3.43800;1
  -7.98443; 3.29973;      -0.58913;3.43801;1
  -8.01817; 3.30306;      -0.58940;3.43802;1
  -8.05189; 3.30639;      -0.58960;3.43803;1
  -8.08560; 3.30973;      -0.58974;3.43804;1
  -8.11932; 3.31306;      -0.58974;3.43804;1
  -8.15304; 3.31639;      -0.58977;3.43805;1
  -8.18673; 3.31973;      -0.58983;3.43806;1
  -8.22043; 3.32306;      -0.58980;3.43807;1
  -8.25412; 3.32639;      -0.58981;3.43808;1
  -8.28785; 3.32973;      -0.58985;3.43809;1
